timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,85.99112596856877,1.0,12.195805,100.0,15.326862,-1.0,0.0,1.0,0.9964974,-0.022441678,0.053411067,0.15560679,-0.008322126,1.6070204,0.5034965,0.4965035
4096,4714.648833925093,1.0,12.821548,100.0,15.879549,-1.0,-0.01010101,1.0,0.9965761,-0.02369097,0.04227389,0.16305353,-0.023335865,1.591701,0.5084175,0.49158248
6144,4681.903184699489,1.0,13.184855,100.0,16.514126,-1.0,0.04899777,1.0,0.9954485,0.036389034,0.024989106,0.13536623,-0.026973737,1.5720274,0.47884187,0.52115816
8192,4549.931825717746,1.0,13.200658,100.0,16.04063,-1.0,0.07401316,1.0,0.99478024,0.06508238,0.025770873,0.14872979,-0.033016123,1.5577903,0.46546054,0.53453946
10240,4979.158435825173,1.0,12.493134,100.0,15.464599,-1.0,0.09238452,1.0,0.99384093,0.08754758,0.028698677,0.15852703,-0.03544028,1.5124563,0.4556804,0.5443196
12288,4142.043066003163,1.0,12.5751295,100.0,15.62759,-1.0,0.13056995,1.0,0.9898701,0.12772161,0.0090714395,0.121355176,-0.03667226,1.4933894,0.43626943,0.5637306
14336,4527.762188944585,1.0,12.376964,100.0,15.474833,-1.0,0.17102967,1.0,0.98349303,0.16730152,0.0025717884,0.11263045,-0.03940029,1.434315,0.41623038,0.5837696
16384,4407.37067398395,1.0,11.776325,100.0,14.975291,-1.0,0.23602033,1.0,0.9702523,0.23038457,0.0061875344,0.121823244,-0.040728685,1.3995395,0.38344225,0.6165577
18432,4144.329217598722,1.0,11.316605,100.0,14.792225,-1.0,0.3023544,1.0,0.9518947,0.29376322,0.011576413,0.1267652,-0.03825417,1.3552022,0.35006195,0.64993805
20480,4293.574031226867,1.0,11.114098,100.0,14.653359,-1.0,0.33680746,1.0,0.9401159,0.32851434,0.0018976078,0.10454936,-0.036878068,1.3499011,0.33296764,0.66703236
22528,4566.891428905612,1.0,10.974472,100.0,14.534246,-1.0,0.36131567,1.0,0.93112653,0.35223052,0.0054938067,0.12117183,-0.041962203,1.3129901,0.32056946,0.67943054
24576,4270.972969855353,1.0,10.397461,100.0,13.881799,-1.0,0.4584961,1.0,0.8878718,0.44689414,0.0011916693,0.10630015,-0.039129056,1.2829355,0.27148438,0.7285156
26624,4965.31742261647,1.0,9.703125,100.0,13.332794,-1.0,0.5390625,1.0,0.84168583,0.52456,-0.00980167,0.08406855,-0.03952578,1.2310163,0.23095703,0.76904297
28672,4448.408473687127,1.0,9.130859,100.0,12.90025,-1.0,0.6386719,1.0,0.76884437,0.61985976,-0.00913741,0.07834035,-0.03654935,1.1758233,0.18115234,0.81884766
30720,4337.308097649252,1.0,8.486816,100.0,12.378899,-1.0,0.7080078,1.0,0.7055128,0.6847389,-0.009774834,0.07997976,-0.03803777,1.1726949,0.14648438,0.8535156
32768,3981.3226768411323,1.0,8.035156,100.0,11.730691,-1.0,0.7631836,1.0,0.64580375,0.7366405,-0.011173142,0.074590005,-0.037610304,1.0857842,0.118652344,0.88134766
34816,4244.617641536099,1.0,7.4975586,91.0,11.026423,-1.0,0.80859375,1.0,0.58836734,0.77989,-0.0145109,0.065605275,-0.036908228,1.0405314,0.095703125,0.9042969
36864,4376.526047151696,1.0,6.7231445,100.0,10.158654,-1.0,0.86083984,1.0,0.50839597,0.8304348,-0.020038433,0.0494998,-0.0350918,0.9696536,0.06982422,0.9301758
38912,4593.292454323396,1.0,6.104492,100.0,9.279188,-1.0,0.89697266,1.0,0.44153342,0.8657894,-0.01774798,0.042507805,-0.029504646,0.9497242,0.051757812,0.9482422
40960,4343.679489636529,1.0,5.7070312,100.0,8.895998,-1.0,0.90722656,1.0,0.4194799,0.87724745,-0.012773578,0.051861256,-0.029372668,0.93315375,0.046875,0.953125
43008,4370.273666687526,1.0,5.3598633,100.0,8.112243,-1.0,0.921875,1.0,0.38622522,0.89172137,-0.012598339,0.060249478,-0.03373174,0.8991343,0.03955078,0.9604492
45056,4184.957322854133,1.0,5.177246,100.0,7.7839055,-1.0,0.9404297,1.0,0.33854902,0.9093187,-0.033371247,0.008200968,-0.02895235,0.8519379,0.030273438,0.96972656
