timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
67584,4376.046689054808,1.0,3.6669922,46.0,2.876773,-1.0,0.99121094,1.0,0.13229088,0.966038,-0.011071306,0.010681528,-0.01221096,0.42011133,0.0043945312,0.99560547
69632,4246.85048006091,1.0,3.5668945,46.0,2.7123518,-1.0,0.9921875,1.0,0.12475562,0.9678658,-0.023795843,0.00040473146,-0.020549735,0.34484693,0.00390625,0.99609375
71680,3883.786893769707,1.0,3.5273438,46.0,2.6566608,-1.0,0.99609375,1.0,0.08830199,0.97187996,-0.028471718,0.0004981645,-0.025334684,0.33861113,0.001953125,0.9980469
73728,3870.546400950206,1.0,3.4526367,30.0,2.419546,-1.0,0.99609375,1.0,0.08830199,0.97237945,-0.01582576,0.009412316,-0.017318519,0.3213398,0.001953125,0.9980469
75776,3999.060791773511,1.0,3.331543,30.0,2.2209368,-1.0,0.9941406,1.0,0.10809448,0.97160345,-0.014509896,0.013939463,-0.01867135,0.28082797,0.0029296875,0.9970703
77824,4369.360019695333,1.0,3.2895508,30.0,2.1372917,-1.0,0.9921875,1.0,0.12475562,0.97010314,-0.01235929,0.005880737,-0.012872869,0.24267904,0.00390625,0.99609375
79872,4227.687871217446,1.0,3.2021484,21.0,1.8792022,-1.0,0.99316406,1.0,0.11672679,0.9718991,-0.014882688,0.0039348216,-0.014524393,0.23257051,0.0034179688,0.99658203
81920,4233.02543481239,1.0,3.1811523,36.0,1.976892,-1.0,0.9921875,1.0,0.12475562,0.971081,-0.011551831,0.012767046,-0.015393955,0.2541398,0.00390625,0.99609375
83968,4232.741759395132,1.0,3.1826172,36.0,2.0463023,-1.0,0.9941406,1.0,0.10809448,0.9729006,-0.01695072,0.0032449823,-0.016182935,0.2390277,0.0029296875,0.9970703
86016,4365.420822656859,1.0,3.2441406,79.0,2.6882203,-1.0,0.9902344,1.0,0.13941264,0.9688554,-0.014190431,0.01896741,-0.021354914,0.23192206,0.0048828125,0.9951172
88064,4359.0120810000935,1.0,3.2651367,79.0,2.8876278,-1.0,0.99121094,1.0,0.13229088,0.9700403,-0.02345211,0.010491939,-0.026197184,0.2500897,0.0043945312,0.99560547
90112,4519.365070145394,1.0,3.2817383,100.0,3.5213103,-1.0,0.99072266,1.0,0.13409077,0.969841,-0.013685033,0.0007584557,-0.01175573,0.2308532,0.0048828125,0.9951172
92160,8049.295603495613,1.0,3.2231445,100.0,3.112869,-1.0,0.99560547,1.0,0.091002576,0.97480154,-0.020561514,0.00032307723,-0.018384678,0.23383808,0.0024414062,0.9975586
94208,7934.211668644846,1.0,3.3183594,100.0,3.619502,-1.0,0.99658203,1.0,0.07959883,0.97489846,-0.012645587,0.005653327,-0.012567711,0.29045397,0.001953125,0.9980469
96256,8075.341528441588,1.0,3.3413086,100.0,3.601515,-1.0,0.9926758,1.0,0.11877084,0.9707704,-0.009340591,0.017854823,-0.015902465,0.23655353,0.00390625,0.99609375
98304,8093.312735899722,1.0,3.2983398,71.0,2.867578,-1.0,0.9921875,1.0,0.12475562,0.97025883,-0.012349432,0.0035931033,-0.011838614,0.23073708,0.00390625,0.99609375
100352,8071.236573597741,1.0,3.274414,71.0,2.7492702,-1.0,0.9941406,1.0,0.10809448,0.9723248,-0.02013345,0.00048122182,-0.01769991,0.2674147,0.0029296875,0.9970703
102400,8079.868644227224,1.0,3.2280273,25.0,2.0173213,-1.0,0.9951172,1.0,0.09870047,0.97350127,-0.012945925,0.0093123065,-0.015030806,0.25712723,0.0024414062,0.9975586
104448,8072.761217370384,1.0,3.2573242,26.0,2.1404984,-1.0,0.99609375,1.0,0.08830199,0.9740831,-0.02162511,0.0030925067,-0.020859784,0.231158,0.001953125,0.9980469
106496,8054.737555148179,1.0,3.2382812,36.0,2.1611943,-1.0,0.99609375,1.0,0.08830199,0.9742732,-0.011756496,0.003261322,-0.010978678,0.24084805,0.001953125,0.9980469
108544,8071.615784404467,1.0,3.1816406,42.0,2.2941022,-1.0,0.9980469,1.0,0.062469475,0.9766746,-0.029982505,0.0004937192,-0.027807057,0.24223058,0.0009765625,0.99902344
110592,8092.7027496556575,1.0,3.180664,72.0,2.677229,-1.0,0.9980469,1.0,0.062469475,0.9767939,-0.010511279,0.0050992086,-0.011065237,0.19956452,0.0009765625,0.99902344
112640,8037.320578317222,1.0,3.1914062,72.0,2.687588,-1.0,0.99902344,1.0,0.044183385,0.97762907,-0.0144726755,0.0002519928,-0.012735101,0.18635705,0.00048828125,0.9995117
114688,8069.136391048921,1.0,3.1425781,72.0,2.348159,-1.0,0.99902344,1.0,0.044183385,0.978034,-0.010195672,0.00023573158,-0.008264691,0.20488472,0.00048828125,0.9995117
116736,8074.005632108281,1.0,3.1098633,66.0,2.2443812,1.0,1.0,1.0,0.0,0.97924805,-0.018401347,0.0001634719,-0.016597118,0.18859695,0.0,1.0
118784,8071.904008449722,1.0,3.1113281,66.0,2.2251906,-1.0,0.9970703,1.0,0.07649047,0.97639614,-0.011466951,0.00915178,-0.014092879,0.19499622,0.0014648438,0.99853516
120832,8070.463094026778,1.0,3.0737305,66.0,2.1187713,-1.0,0.9970703,1.0,0.07649047,0.97674364,-0.015017065,0.00022716161,-0.013146641,0.19840078,0.0014648438,0.99853516
122880,8085.9685181385,1.0,3.269043,100.0,3.0906518,-1.0,0.9946289,1.0,0.10111903,0.9729956,-0.025549,0.009003476,-0.027066052,0.29846877,0.0029296875,0.9970703
124928,8087.31599050604,1.0,3.2695312,100.0,3.1114717,-1.0,0.9975586,1.0,0.066246286,0.97583044,-0.012366066,0.0002923155,-0.010580184,0.19320391,0.0014648438,0.99853516
126976,8054.767766805665,1.0,3.3286133,100.0,3.3894258,-1.0,0.99560547,1.0,0.091002576,0.97356904,-0.007328944,0.00951598,-0.010092842,0.19940917,0.0024414062,0.9975586
129024,8081.442169267519,1.0,3.1499023,54.0,2.1372554,-1.0,0.99609375,1.0,0.08830199,0.97528505,-0.01072075,0.00802628,-0.01298915,0.17447409,0.001953125,0.9980469
131072,8075.857788608347,1.0,3.1220703,54.0,2.0955544,-1.0,0.9951172,1.0,0.09870047,0.97461176,-0.007932152,0.0035143362,-0.007992825,0.16964953,0.0024414062,0.9975586
133120,8081.875566394196,1.0,3.102539,24.0,1.7321166,-1.0,0.9970703,1.0,0.07649047,0.9765051,-0.02247179,0.00025994887,-0.020386908,0.22148573,0.0014648438,0.99853516
135168,8064.409295828068,1.0,3.145996,38.0,2.0074747,-1.0,0.99902344,1.0,0.044183385,0.97791743,-0.015665947,0.00018133373,-0.013895539,0.18610756,0.00048828125,0.9995117
137216,8076.488019158064,1.0,3.1552734,38.0,1.9949425,1.0,1.0,1.0,0.0,0.9787624,-0.016174242,0.0001409321,-0.01442977,0.18149413,0.0,1.0
139264,8083.206462097566,1.0,3.1313477,38.0,1.9151517,-1.0,0.9980469,1.0,0.062469475,0.9771158,-0.008057627,0.0072362125,-0.010083611,0.15921222,0.0009765625,0.99902344
141312,8031.8946177480975,1.0,3.0722656,24.0,1.6179693,-1.0,0.9980469,1.0,0.062469475,0.977649,-0.008886143,0.00028798298,-0.00721529,0.1814844,0.0009765625,0.99902344
143360,8022.180790886584,1.0,3.1391602,37.0,1.9822626,-1.0,0.9970703,1.0,0.07649047,0.9761759,-0.014920215,0.0049506933,-0.015243282,0.21522811,0.0014648438,0.99853516
145408,8095.601003522886,1.0,3.097168,37.0,1.9711868,-1.0,0.9980469,1.0,0.062469475,0.9776472,-0.012396237,0.004820313,-0.013110423,0.16959727,0.0009765625,0.99902344
147456,8070.569249111902,1.0,3.046875,37.0,2.0412614,-1.0,0.9980469,1.0,0.062469475,0.97815466,-0.01707033,0.00013218437,-0.015486404,0.16500165,0.0009765625,0.99902344
149504,8090.035140592508,1.0,2.9194336,32.0,1.6113771,-1.0,0.9980469,1.0,0.062469475,0.9792649,-0.012603692,0.0030260854,-0.012466309,0.16504289,0.0009765625,0.99902344
151552,8079.025122291413,1.0,2.8916016,32.0,1.5764897,-1.0,0.99902344,1.0,0.044183385,0.98034084,-0.012246436,0.00011983814,-0.010789026,0.15173301,0.00048828125,0.9995117
153600,8038.945282347877,1.0,2.9604492,50.0,1.7935152,-1.0,0.9970703,1.0,0.07649047,0.9782305,-0.008426939,0.01152361,-0.01244736,0.17413838,0.0014648438,0.99853516
155648,8034.584136486082,1.0,2.975586,50.0,1.8128741,-1.0,0.99609375,1.0,0.08830199,0.9772938,-0.020407977,0.008570849,-0.02296131,0.1732093,0.001953125,0.9980469
157696,8037.816945980593,1.0,3.0410156,64.0,2.3260324,-1.0,0.99609375,1.0,0.08830199,0.97673756,-0.010616693,0.00016111592,-0.009546633,0.11506193,0.001953125,0.9980469
159744,8059.2037858843705,1.0,3.034668,64.0,2.3985813,-1.0,0.99121094,1.0,0.13229088,0.9724078,-0.0039772443,0.027873052,-0.01624182,0.1671946,0.0043945312,0.99560547
161792,8082.3774527238475,1.0,3.0219727,64.0,2.6698194,-1.0,0.99316406,1.0,0.11672679,0.97432756,-0.013710941,0.00083107426,-0.012670978,0.14555019,0.0034179688,0.99658203
163840,8070.614745003274,1.0,2.961914,58.0,2.2960806,-1.0,0.99121094,1.0,0.13229088,0.97314763,-0.0059603387,0.008967428,-0.0089762965,0.1467757,0.0043945312,0.99560547
165888,8069.166710817275,1.0,2.928711,76.0,2.5267696,-1.0,0.9980469,1.0,0.062469475,0.97938263,-0.009762478,0.00029118892,-0.008465833,0.14422405,0.0009765625,0.99902344
167936,8101.625328571038,1.0,2.9316406,76.0,2.2926118,-1.0,0.99609375,1.0,0.08830199,0.9776052,-0.010432544,0.009209947,-0.013495365,0.1542151,0.001953125,0.9980469
169984,8069.560888541512,1.0,2.9628906,76.0,2.2234962,-1.0,0.9980469,1.0,0.062469475,0.9789785,-0.014217453,0.00019681314,-0.012887075,0.14287852,0.0009765625,0.99902344
172032,8072.647418095837,1.0,2.9921875,100.0,2.6952899,-1.0,0.98876953,1.0,0.14780572,0.97009057,-0.006109019,0.028179208,-0.017782927,0.2415698,0.005859375,0.9941406
174080,8069.060592624879,1.0,3.0585938,100.0,3.7710977,-1.0,0.98828125,1.0,0.14941087,0.9695095,-0.011005364,0.0036331494,-0.011270809,0.15511315,0.0063476562,0.99365234
176128,8054.088059325046,1.0,3.0664062,100.0,3.8276453,-1.0,0.9873047,1.0,0.15573339,0.9685725,-0.010172959,0.011220545,-0.014023716,0.17595169,0.0068359375,0.99316406
178176,8074.93160415049,1.0,2.8999023,36.0,1.8440783,-1.0,0.9970703,1.0,0.07649047,0.9786556,-0.015352636,0.00017988411,-0.014017972,0.14246038,0.0014648438,0.99853516
