timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,85.87670710247365,1.0,12.057693,70.0,13.187135,-1.0,-0.03846154,1.0,0.99926007,-0.026061658,0.061722394,0.17523216,-0.009835102,1.6058568,0.5192308,0.48076922
4096,4065.9698415395706,1.0,12.432258,100.0,13.540391,-1.0,-0.03548387,1.0,0.99775493,-0.036457404,0.035174396,0.1463424,-0.022111816,1.5884973,0.5193548,0.48064515
6144,4279.458538257355,1.0,12.896328,100.0,13.982789,-1.0,0.021598272,1.0,0.99868596,0.014454545,0.024029661,0.13278894,-0.02673749,1.5627316,0.49028078,0.5097192
8192,4068.3635164947586,1.0,12.642743,100.0,13.753351,-1.0,0.060606062,1.0,0.9973625,0.056561153,0.022068672,0.14252107,-0.033839356,1.5352501,0.47049442,0.5295056
10240,4365.403074608813,1.0,12.554307,100.0,13.845225,-1.0,0.13108614,1.0,0.99011093,0.12125425,0.011163316,0.12314927,-0.035450693,1.4960607,0.43570536,0.56429464
12288,3863.322172939628,1.0,12.288618,100.0,13.682893,-1.0,0.20325203,1.0,0.978088,0.18701309,0.010802453,0.12300574,-0.036027294,1.4673125,0.39939025,0.6006098
14336,4163.314950631142,1.0,12.230434,100.0,13.79565,-1.0,0.2626087,1.0,0.9640008,0.24136613,-0.008821564,0.09218737,-0.040465392,1.4449857,0.36956522,0.6304348
16384,4184.977711779024,1.0,11.8968315,100.0,13.732724,-1.0,0.3220339,1.0,0.9459494,0.29927093,0.008502682,0.12141748,-0.038134526,1.4071531,0.33971998,0.66028005
18432,4168.094662566149,1.0,11.490578,100.0,13.659441,-1.0,0.3762563,1.0,0.92549807,0.35095862,0.0034312226,0.10965165,-0.03769844,1.3696166,0.31281406,0.68718594
20480,4279.5694052798035,1.0,11.215665,100.0,13.434212,-1.0,0.42029786,1.0,0.906474,0.3930539,-0.0011999261,0.10708082,-0.041311648,1.3428681,0.29067844,0.70932156
22528,4121.679523781648,1.0,11.10273,100.0,13.574932,-1.0,0.45806453,1.0,0.88780165,0.42865634,-0.0128121395,0.08232404,-0.040821042,1.3153125,0.2719603,0.7280397
24576,4706.955328516749,1.0,10.429199,100.0,13.195601,-1.0,0.55908203,1.0,0.8276387,0.5253122,-0.0062334216,0.09209337,-0.039743625,1.2536486,0.22167969,0.7783203
26624,4418.13609402935,1.0,9.657715,100.0,12.704751,-1.0,0.66308594,1.0,0.7472375,0.62636024,-0.008492107,0.0866665,-0.03966449,1.2160869,0.1694336,0.8305664
28672,3916.6895067487035,1.0,9.026367,100.0,12.000825,-1.0,0.72998047,1.0,0.68239546,0.6905551,-0.017753618,0.07268427,-0.042104434,1.1991318,0.13574219,0.8642578
30720,4111.395540801005,1.0,8.660645,100.0,11.927213,-1.0,0.76708984,1.0,0.64039695,0.72834975,-0.015778432,0.068380535,-0.038052168,1.1916533,0.1171875,0.8828125
32768,3968.434577848205,1.0,8.170898,100.0,11.30836,-1.0,0.8071289,1.0,0.58913326,0.7678854,-0.018298576,0.05532793,-0.03485923,1.1103314,0.09716797,0.90283203
34816,4351.587983041342,1.0,7.6796875,100.0,10.312212,-1.0,0.8359375,1.0,0.54793423,0.7970642,-0.021186503,0.047262188,-0.03426485,1.0552739,0.08251953,0.91748047
