timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,101.97914526033118,1.0,11.712419,69.0,11.209633,-1.0,-0.006535948,1.0,0.99997866,0.00027956994,0.07765145,0.19344047,-0.002986079,1.6082696,0.503268,0.49673203
4096,16504.758540653125,1.0,12.324841,84.0,12.925419,-1.0,-0.03821656,1.0,0.9992695,-0.033531945,0.06668651,0.19241771,-0.013526012,1.5996318,0.5191083,0.48089173
6144,17536.920893389408,1.0,12.23444,86.0,13.046082,-1.0,-0.045643155,1.0,0.9989578,-0.03840705,0.064296454,0.19157843,-0.015655307,1.5837442,0.5228216,0.47717842
8192,17628.65960009933,1.0,12.2663555,100.0,13.510435,-1.0,-0.03271028,1.0,0.9986854,-0.027219102,0.05593046,0.17832536,-0.01758627,1.5645951,0.51713395,0.48286605
10240,17293.034803755778,1.0,12.766793,100.0,14.310476,-1.0,-0.03422053,1.0,0.99814534,-0.028317016,0.058102746,0.17184773,-0.012310736,1.5510377,0.5183777,0.4816223
12288,17400.86010736352,1.0,12.7416315,100.0,14.355585,-1.0,-0.035564855,1.0,0.9972717,-0.030128097,0.06431952,0.19599497,-0.01813312,1.5544825,0.51987445,0.48012552
14336,16328.190754257908,1.0,12.590383,100.0,13.963429,-1.0,-0.047195014,1.0,0.9971011,-0.04097163,0.06357552,0.19456425,-0.018404022,1.530258,0.52537847,0.47462156
16384,16908.221694260017,1.0,12.707607,100.0,13.888882,-1.0,-0.058637083,1.0,0.99669063,-0.050676044,0.049380515,0.17210746,-0.021424059,1.5249158,0.53090334,0.46909666
18432,17179.52559348813,1.0,12.958423,100.0,14.3710575,-1.0,-0.07168459,1.0,0.995629,-0.062438395,0.04178364,0.15173148,-0.018996907,1.5085195,0.53763443,0.4623656
20480,17258.949691486392,1.0,13.133031,100.0,14.708629,-1.0,-0.07138222,1.0,0.99582124,-0.061011363,0.05296108,0.16990557,-0.016847527,1.5144168,0.53731346,0.46268657
