timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,96.67243072827397,1.0,10.19337,81.0,11.202858,-1.0,-0.09392265,1.0,0.99557954,-0.08323089,0.07952617,0.20038982,-0.004591702,1.6076998,0.5469613,0.45303866
4096,17786.16394040037,1.0,11.519637,81.0,12.311248,-1.0,-0.10574018,1.0,0.9943938,-0.087764725,0.059294816,0.17996936,-0.014751534,1.5938326,0.5528701,0.4471299
6144,17559.721070190357,1.0,12.113402,100.0,13.670705,-1.0,-0.065979384,1.0,0.9967873,-0.053107917,0.05465566,0.17142434,-0.015252936,1.5803554,0.5340206,0.46597937
8192,16201.09616055616,1.0,12.304482,100.0,14.6057415,-1.0,-0.05564142,1.0,0.9961262,-0.041244894,0.054368924,0.17059861,-0.015199187,1.5731184,0.5301391,0.46986088
10240,17535.59629034596,1.0,12.064165,100.0,14.412951,-1.0,-0.036319613,1.0,0.9969144,-0.025155379,0.06401963,0.19364606,-0.017181808,1.5621613,0.5205811,0.47941887
12288,16795.45481421231,1.0,12.471816,100.0,15.292716,-1.0,-0.025052192,1.0,0.9965487,-0.015646335,0.037600037,0.14613377,-0.019835435,1.5631417,0.5156576,0.48434237
14336,17288.162232222643,1.0,13.023127,100.0,16.132156,-1.0,-0.023126734,1.0,0.99602437,-0.01585946,0.033343013,0.1395026,-0.020863496,1.5544789,0.5152636,0.48473635
16384,9548.137978869443,1.0,13.510084,100.0,16.547192,-1.0,-0.0302521,1.0,0.99532986,-0.018747926,0.027345484,0.12892447,-0.021753382,1.5363365,0.51932776,0.48067227
18432,9883.416894673499,1.0,13.650339,100.0,16.498903,-1.0,-0.007535795,1.0,0.9958182,0.0035972048,0.055434622,0.17389622,-0.016211076,1.5302397,0.5079126,0.49208742
20480,10957.443709690588,1.0,13.802062,100.0,16.948172,-1.0,0.0027491408,1.0,0.9948282,0.013477867,0.03930126,0.1457387,-0.018401777,1.516632,0.50378007,0.49621993
