timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,96.88500704265749,1.0,11.671141,94.0,16.60009,-1.0,-0.020134227,1.0,0.99979734,-0.022636404,0.061352383,0.1676893,-0.006441541,1.6050705,0.5100671,0.4899329
4096,6964.8984219803815,1.0,11.137143,94.0,15.638909,-1.0,0.011428571,1.0,0.9999347,0.009439933,0.07056299,0.1925364,-0.009751353,1.5953863,0.4942857,0.5057143
6144,6872.27754292206,1.0,10.061121,94.0,13.948596,-1.0,0.03565365,1.0,0.9993642,0.03765085,0.08016814,0.22145465,-0.014865783,1.5693419,0.48217317,0.5178268
8192,6864.166454507171,1.0,10.012627,94.0,13.920585,-1.0,0.035353534,1.0,0.99937487,0.03583491,0.059762146,0.18571953,-0.017498944,1.5598683,0.48232323,0.5176768
10240,7602.943301437313,1.0,10.588235,100.0,14.879509,-1.0,0.013655462,1.0,0.99938136,0.017092269,0.04773767,0.16170728,-0.01772582,1.5390164,0.49369746,0.50630254
12288,6333.7884690254,1.0,10.533509,100.0,15.011995,-1.0,0.023809524,1.0,0.99839246,0.026759427,0.048832756,0.16012712,-0.016024454,1.5206354,0.489418,0.51058203
14336,7305.8074313980305,1.0,10.61036,100.0,15.188327,-1.0,0.03153153,1.0,0.9979994,0.034636293,0.06267431,0.19134925,-0.018297074,1.4703251,0.48573574,0.5142643
16384,6242.734928840274,1.0,10.558765,100.0,15.10318,-1.0,0.026920551,1.0,0.99832296,0.029229205,0.054308433,0.17419761,-0.018137624,1.4652755,0.48785293,0.51214707
18432,6860.641336677156,1.0,10.538237,100.0,15.106621,-1.0,0.037361354,1.0,0.9978402,0.038602803,0.046192177,0.16251706,-0.02040323,1.466313,0.48277876,0.5172213
20480,7131.115220273442,1.0,10.771976,100.0,15.653078,-1.0,0.043686733,1.0,0.99771124,0.046070702,0.047224175,0.1577888,-0.0170934,1.457681,0.47948855,0.52051145
22528,6600.924283978689,1.0,10.8203125,100.0,15.855361,-1.0,0.029785156,1.0,0.99784505,0.03207837,0.053869497,0.17644092,-0.020200184,1.4150767,0.4868164,0.5131836
24576,6835.832602792924,1.0,10.634766,100.0,15.706675,-1.0,0.053710938,1.0,0.99659866,0.0545717,0.055689525,0.17127153,-0.016009321,1.3936929,0.47509766,0.52490234
26624,6805.88701190762,1.0,10.736816,100.0,16.07045,-1.0,0.056152344,1.0,0.99572873,0.059517078,0.047737483,0.16068554,-0.018608894,1.3996396,0.47460938,0.5253906
28672,6877.168820168272,1.0,10.756348,100.0,16.417963,-1.0,0.06542969,1.0,0.99491686,0.068349585,0.060488213,0.1832608,-0.017291337,1.3850851,0.47021484,0.52978516
30720,5816.53899887054,1.0,10.511719,100.0,16.452906,-1.0,0.08642578,1.0,0.9925756,0.08876126,0.062542886,0.18102069,-0.014318391,1.3649073,0.46044922,0.5395508
32768,7551.796657315496,1.0,10.351074,100.0,16.382162,-1.0,0.09326172,1.0,0.9919566,0.09355045,0.057166945,0.17688213,-0.017585542,1.3688565,0.45703125,0.54296875
34816,7671.721579582883,1.0,10.249023,100.0,16.323797,-1.0,0.100097656,1.0,0.99129015,0.09829505,0.05823163,0.17774263,-0.016972765,1.366691,0.45361328,0.5463867
36864,5692.528609978634,1.0,10.244629,100.0,16.572409,-1.0,0.09863281,1.0,0.99119073,0.09545854,0.042087026,0.14504276,-0.01691306,1.3521307,0.45458984,0.54541016
38912,6643.2498128429925,1.0,10.171387,100.0,16.672789,-1.0,0.103027344,1.0,0.990004,0.099793926,0.05242584,0.16949996,-0.019099187,1.3224962,0.453125,0.546875
40960,5831.017715160422,1.0,9.941895,100.0,16.366678,-1.0,0.10449219,1.0,0.9891103,0.10017398,0.053627767,0.16620551,-0.016414186,1.3060793,0.453125,0.546875
43008,5885.532437136006,1.0,9.964844,100.0,16.510643,-1.0,0.12597656,1.0,0.9861091,0.12167641,0.053459294,0.16232686,-0.014613474,1.3090675,0.4428711,0.5571289
45056,6109.936006646295,1.0,10.018555,100.0,16.672707,-1.0,0.11376953,1.0,0.98734456,0.10992516,0.044771772,0.14437814,-0.014264457,1.3152846,0.44921875,0.55078125
47104,5755.80884940572,1.0,9.943359,100.0,16.60486,-1.0,0.12158203,1.0,0.986413,0.11518765,0.060918182,0.17582847,-0.014021543,1.2974517,0.4453125,0.5546875
49152,6306.89989794345,1.0,10.084473,100.0,16.759943,-1.0,0.11816406,1.0,0.9865809,0.112059005,0.05678768,0.16649483,-0.013377212,1.3082504,0.44726562,0.5527344
51200,5212.538217176992,1.0,10.299805,100.0,17.047325,-1.0,0.10839844,1.0,0.98819584,0.10249679,0.052903708,0.15999357,-0.014105054,1.2988045,0.45166016,0.54833984
53248,5732.022626647636,1.0,10.19043,100.0,17.052162,-1.0,0.123046875,1.0,0.98598385,0.11617055,0.04913585,0.1586496,-0.017461061,1.2727883,0.44482422,0.5551758
55296,5772.677482287019,1.0,10.3828125,100.0,17.18349,-1.0,0.11621094,1.0,0.9873076,0.110284105,0.047096428,0.15070039,-0.015317842,1.2935925,0.4477539,0.5522461
57344,6030.952990504863,1.0,10.576172,100.0,17.581871,-1.0,0.13720703,1.0,0.98436123,0.13122466,0.044592015,0.14804718,-0.016471775,1.2959794,0.4375,0.5625
59392,7468.527690711915,1.0,10.481445,100.0,17.395071,-1.0,0.13964844,1.0,0.984266,0.13540688,0.05085918,0.16187344,-0.01738298,1.2694582,0.43603516,0.56396484
61440,5815.097836550503,1.0,10.790039,100.0,17.650162,-1.0,0.13134766,1.0,0.9856557,0.12747362,0.047098417,0.14918058,-0.014989485,1.2502385,0.4399414,0.5600586
