timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,86.48330280134034,1.0,10.542857,100.0,13.902401,-1.0,-0.09142857,1.0,0.99293834,-0.08749741,0.05931008,0.17447162,-0.0118706515,1.6055068,0.5485714,0.45142856
4096,7712.755227249668,1.0,10.204244,100.0,12.082308,-1.0,0.01591512,1.0,0.998546,0.017928425,0.07472389,0.21926025,-0.019029867,1.5876364,0.49336872,0.5066313
6144,7691.484586022165,1.0,10.718694,100.0,12.814989,-1.0,0.025408348,1.0,0.998769,0.026244517,0.04794574,0.17840211,-0.025572821,1.5682504,0.48820326,0.5117967
8192,7834.693630135799,1.0,10.716033,100.0,12.748063,-1.0,0.07472826,1.0,0.9965224,0.07395566,0.03279112,0.1663026,-0.0349957,1.5364493,0.46331522,0.5366848
10240,7838.482764788063,1.0,10.947426,100.0,13.463409,-1.0,0.119386636,1.0,0.9917441,0.11535444,0.026621819,0.16134699,-0.03910172,1.4949949,0.44140196,0.55859804
12288,7671.858615232372,1.0,10.804812,100.0,13.176921,-1.0,0.1764706,1.0,0.9834,0.16835482,0.014803762,0.14310874,-0.04208452,1.4666091,0.41265598,0.58734405
14336,7789.6140638517445,1.0,10.937549,100.0,13.285663,-1.0,0.2390131,1.0,0.9698246,0.22563455,0.008546129,0.12237996,-0.038263123,1.4380728,0.38164997,0.61835
16384,7787.431942856677,1.0,10.652632,100.0,13.001027,-1.0,0.2993421,1.0,0.95311105,0.28317285,0.0017345736,0.10527833,-0.03714266,1.3761941,0.3513158,0.6486842
18432,7781.992560394701,1.0,10.519308,100.0,13.112748,-1.0,0.3481268,1.0,0.93652475,0.32892355,-0.0041913064,0.09430189,-0.037862495,1.347975,0.32680115,0.6731988
20480,7657.400985218162,1.0,9.942815,100.0,12.538471,-1.0,0.4208211,1.0,0.9063351,0.39874843,-0.002616148,0.09926284,-0.03991903,1.2328538,0.29032257,0.7096774
22528,7287.924938043682,1.0,9.444336,100.0,12.065933,-1.0,0.53808594,1.0,0.8423105,0.5110989,-0.007483983,0.08651262,-0.03848683,1.2253457,0.23144531,0.7685547
24576,7805.135974863454,1.0,8.682617,100.0,11.491584,-1.0,0.6767578,1.0,0.7355422,0.6424243,-0.008890028,0.07565566,-0.03532759,1.139026,0.16210938,0.8378906
26624,7572.601073395725,1.0,7.82959,100.0,10.437676,-1.0,0.7709961,1.0,0.6364564,0.73321205,-0.006858283,0.062744744,-0.026979214,1.1251432,0.114746094,0.8852539
28672,7479.50486171518,1.0,7.1137695,100.0,9.663491,-1.0,0.8339844,1.0,0.55178803,0.79510725,-0.025368085,0.034521367,-0.031758256,1.0870517,0.08300781,0.9169922
30720,7622.393673453814,1.0,6.4750977,100.0,8.73153,-1.0,0.88427734,1.0,0.46643892,0.84484684,-0.023803577,0.032821037,-0.029958904,1.0255185,0.05810547,0.94189453
32768,7695.660377797985,1.0,6.0273438,100.0,8.351719,-1.0,0.9165039,1.0,0.39941496,0.8780927,-0.025766075,0.025400776,-0.028738266,0.97282,0.041992188,0.9580078
34816,7690.300203315538,1.0,5.5898438,100.0,7.5687428,-1.0,0.93896484,1.0,0.34330267,0.9015734,-0.015498807,0.040804353,-0.02648632,0.94146556,0.030761719,0.9692383
36864,7667.592252370143,1.0,5.123047,100.0,6.883623,-1.0,0.9536133,1.0,0.3002223,0.919066,-0.01835672,0.03621312,-0.0277009,0.87623817,0.0234375,0.9765625
38912,7423.963936027241,1.0,4.8286133,100.0,6.475647,-1.0,0.95751953,1.0,0.28752056,0.92548954,-0.020565024,0.035752885,-0.02966297,0.87784976,0.021484375,0.9785156
40960,7796.882486743383,1.0,4.569824,95.0,5.9814987,-1.0,0.9580078,1.0,0.2867421,0.927983,-0.014840461,0.033423882,-0.02341127,0.81411314,0.020996094,0.9790039
43008,7726.095325811651,1.0,4.164551,100.0,5.6900554,-1.0,0.9663086,1.0,0.256436,0.93952143,-0.020562112,0.020525668,-0.023878574,0.69463736,0.017089844,0.98291016
45056,7701.828989402956,1.0,3.9648438,100.0,5.4154305,-1.0,0.9741211,1.0,0.22494403,0.94806194,-0.022030486,0.012609827,-0.021788368,0.6547033,0.013183594,0.9868164
47104,7665.156460508973,1.0,3.5561523,100.0,4.094796,-1.0,0.98095703,1.0,0.19296378,0.95756495,-0.01779992,0.014493751,-0.01902054,0.6026253,0.009765625,0.9902344
49152,7540.68585825334,1.0,3.421875,61.0,3.4089367,-1.0,0.9863281,1.0,0.1647933,0.9633024,-0.017980553,0.008907288,-0.016681425,0.5752775,0.0068359375,0.99316406
51200,7717.349337147416,1.0,3.2885742,61.0,3.1534991,-1.0,0.9892578,1.0,0.14618133,0.96731013,-0.019199012,0.0070412913,-0.017635217,0.50844425,0.0053710938,0.9946289
53248,7801.924603225062,1.0,3.1938477,61.0,2.9012089,-1.0,0.9892578,1.0,0.14618133,0.9680655,-0.019633977,0.004655801,-0.016870871,0.50910014,0.0053710938,0.9946289
