timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,87.92213351856556,1.0,10.531792,76.0,12.244398,-1.0,0.0057803467,1.0,0.99998325,0.007453975,0.17886835,0.4117751,-0.010985369,1.6033821,0.49710983,0.50289017
4096,8051.951504198482,1.0,11.182634,94.0,13.292187,-1.0,-0.077844314,1.0,0.9969655,-0.0663911,0.15909825,0.384801,-0.01744186,1.5860358,0.53892213,0.46107784
6144,8104.522331478431,1.0,12.368973,94.0,14.822292,-1.0,-0.035639413,1.0,0.99936473,-0.027321035,0.0593636,0.20425597,-0.027103826,1.566054,0.5178197,0.4821803
8192,7741.7695458638,1.0,12.578447,94.0,15.240173,-1.0,-0.004754358,1.0,0.9999886,0.001593951,0.04881173,0.19572592,-0.03355298,1.5498246,0.50237715,0.49762282
10240,7777.377520763221,1.0,12.92607,100.0,16.290281,-1.0,0.03761349,1.0,0.9979936,0.04551359,0.022386283,0.14417706,-0.03449722,1.520504,0.48249027,0.5175097
12288,8115.187979983014,1.0,13.003226,100.0,16.730661,-1.0,0.10967742,1.0,0.99180126,0.114264734,0.0065401318,0.12408774,-0.04061274,1.4890994,0.44731182,0.5526882
14336,8114.030476492748,1.0,12.697632,100.0,16.671957,-1.0,0.16211294,1.0,0.9849246,0.16297844,-0.0005877979,0.1050203,-0.038261913,1.4836034,0.420765,0.57923496
16384,8024.946274490753,1.0,12.532971,100.0,16.713459,-1.0,0.21567106,1.0,0.97447777,0.21419017,0.016108964,0.14217399,-0.040678952,1.4299086,0.39410394,0.60589606
18432,7762.4076045063875,1.0,12.24933,100.0,16.497,-1.0,0.27815014,1.0,0.95879155,0.2725196,0.0023760907,0.11569543,-0.04136501,1.4106617,0.36260054,0.63739944
20480,7870.586589481188,1.0,11.959572,100.0,16.28392,-1.0,0.32461354,1.0,0.9439592,0.31574047,-0.009767383,0.08999374,-0.040814072,1.395017,0.33947682,0.6605232
22528,7928.111684778094,1.0,11.36415,100.0,15.858433,-1.0,0.39188495,1.0,0.91833794,0.3797793,-0.01059763,0.08700626,-0.040789194,1.3311566,0.30559835,0.6944016
24576,8011.444227239491,1.0,11.20752,100.0,16.083988,-1.0,0.45263672,1.0,0.88977635,0.43916255,0.013058195,0.14205883,-0.044675592,1.3295639,0.27539062,0.7246094
26624,7950.48503140882,1.0,10.491211,100.0,15.686221,-1.0,0.5576172,1.0,0.827742,0.53904283,-0.00043148856,0.09744024,-0.035979014,1.3172591,0.22314453,0.77685547
28672,7840.786633136931,1.0,10.078125,100.0,15.621116,-1.0,0.62060547,1.0,0.7813157,0.6014165,-0.002821266,0.11002236,-0.04468512,1.3147326,0.19189453,0.80810547
30720,7836.938071295695,1.0,9.348633,100.0,14.924109,-1.0,0.67285156,1.0,0.73779476,0.65116,-0.006868504,0.09251494,-0.040476024,1.2649956,0.16503906,0.83496094
32768,7794.349726696622,1.0,9.206543,100.0,15.030075,-1.0,0.7089844,1.0,0.7024492,0.6858559,-0.005965089,0.08934142,-0.037953787,1.2682016,0.14746094,0.85253906
34816,7959.384215095889,1.0,8.40625,100.0,14.0919485,-1.0,0.7495117,1.0,0.6594044,0.72565556,-0.008620637,0.082884304,-0.038099185,1.1963605,0.12695312,0.8730469
36864,7849.649817053334,1.0,7.838867,100.0,13.826789,-1.0,0.77490234,1.0,0.6293714,0.7529675,-0.01523574,0.0702562,-0.038889196,1.1474646,0.11425781,0.8857422
38912,7926.875257348564,1.0,7.196289,100.0,13.023812,-1.0,0.80322266,1.0,0.592803,0.78150094,-0.013169696,0.07659715,-0.04092307,1.0545193,0.100097656,0.89990234
40960,7815.966341044417,1.0,6.84375,100.0,12.679531,-1.0,0.83203125,1.0,0.5520818,0.8092679,-0.014273479,0.06494259,-0.03586077,1.0884012,0.08544922,0.9145508
43008,7847.727880019295,1.0,5.8935547,100.0,10.994423,-1.0,0.8769531,1.0,0.47853953,0.85135406,-0.018862631,0.056458354,-0.037269317,0.98224956,0.0625,0.9375
45056,8028.891697931914,1.0,5.1362305,100.0,9.671534,-1.0,0.8964844,1.0,0.44197196,0.87331647,-0.011062587,0.079551116,-0.04118422,0.9653929,0.052246094,0.9477539
47104,7985.355352878236,1.0,4.734375,90.0,8.515137,-1.0,0.9140625,1.0,0.40557337,0.89038336,-0.020348186,0.048328754,-0.035240497,0.92720604,0.04296875,0.95703125
49152,7770.377351936549,1.0,4.680664,100.0,8.565783,-1.0,0.9165039,1.0,0.39941496,0.89281636,-0.01594169,0.06344078,-0.038489204,0.91728705,0.041992188,0.9580078
51200,8023.881824788473,1.0,4.415039,100.0,7.8024693,-1.0,0.9243164,1.0,0.38098675,0.90163267,-0.015658606,0.04726362,-0.030879935,0.841047,0.038085938,0.96191406
53248,7866.060385064445,1.0,4.180664,100.0,7.46748,-1.0,0.9399414,1.0,0.34061983,0.9174973,-0.015419418,0.032574415,-0.02352298,0.81836385,0.030273438,0.96972656
55296,7944.477567547071,1.0,4.071289,100.0,7.2968445,-1.0,0.94628906,1.0,0.3218081,0.9247712,-0.01518324,0.048014443,-0.030929131,0.8261328,0.02734375,0.97265625
57344,8015.88500336875,1.0,3.7626953,100.0,6.4729257,-1.0,0.95458984,1.0,0.2971026,0.9348723,-0.016582614,0.038896706,-0.028077964,0.7952997,0.022949219,0.9770508
59392,7861.683284323281,1.0,3.569336,100.0,6.093035,-1.0,0.9663086,1.0,0.256436,0.946735,-0.021912752,0.03314832,-0.031524908,0.6962001,0.017089844,0.98291016
61440,7946.557460338606,1.0,3.4345703,80.0,5.5824447,-1.0,0.96972656,1.0,0.24419336,0.9506624,-0.018126866,0.026790619,-0.024732074,0.6790101,0.015136719,0.9848633
63488,7925.20047680731,1.0,3.317871,80.0,5.327555,-1.0,0.9716797,1.0,0.2363019,0.95275915,-0.01445985,0.03629921,-0.026291206,0.63182443,0.014160156,0.98583984
65536,7881.433158240014,1.0,3.3886719,77.0,5.452593,-1.0,0.9736328,1.0,0.22812091,0.9540477,-0.018599827,0.027226362,-0.025432015,0.6780996,0.013183594,0.9868164
67584,7968.236818914642,1.0,3.2460938,77.0,5.256969,-1.0,0.96875,1.0,0.24803919,0.949899,-0.015009324,0.032981716,-0.025598103,0.590208,0.015625,0.984375
69632,7815.340558560001,1.0,3.1308594,77.0,4.8697352,-1.0,0.9707031,1.0,0.24028201,0.95252645,-0.013771737,0.023788793,-0.020101605,0.55645245,0.0146484375,0.98535156
71680,8053.816208451977,1.0,2.987793,43.0,4.1200666,-1.0,0.9736328,1.0,0.22812091,0.95619774,-0.022101536,0.019000739,-0.025324274,0.62776345,0.013183594,0.9868164
73728,8008.69550689182,1.0,2.9555664,42.0,3.8429213,-1.0,0.9765625,1.0,0.21523403,0.9593218,-0.01744931,0.031185195,-0.02730832,0.57335854,0.01171875,0.98828125
75776,8002.331399654751,1.0,2.8769531,42.0,3.598298,-1.0,0.97753906,1.0,0.21075432,0.9608441,-0.014744552,0.01708491,-0.018134251,0.51527584,0.011230469,0.98876953
77824,7803.5335032136445,1.0,2.7089844,100.0,3.8467062,-1.0,0.97802734,1.0,0.20730227,0.9628384,-0.012881112,0.021503186,-0.01869995,0.4932756,0.011230469,0.98876953
79872,7954.526977071527,1.0,2.760254,100.0,4.6060257,-1.0,0.9785156,1.0,0.2037906,0.9633897,-0.015731025,0.02380479,-0.022393623,0.5239799,0.011230469,0.98876953
81920,7928.711747135858,1.0,2.7578125,100.0,4.0641747,-1.0,0.98291016,1.0,0.18275487,0.9671282,-0.024269221,0.0025510942,-0.021162841,0.43819267,0.0087890625,0.99121094
83968,7911.004292604398,1.0,2.7631836,100.0,4.113629,-1.0,0.9848633,1.0,0.17191869,0.9686928,-0.012816492,0.011002354,-0.013947882,0.4369789,0.0078125,0.9921875
86016,7834.879426763386,1.0,2.6132812,100.0,3.8122258,-1.0,0.98779297,1.0,0.15419717,0.97288024,-0.02003842,0.012262359,-0.021368278,0.4801324,0.0063476562,0.99365234
88064,7744.561493097911,1.0,2.621582,100.0,4.0876465,-1.0,0.9838867,1.0,0.17742221,0.96942717,-0.014278211,0.025809119,-0.02308308,0.4099698,0.008300781,0.9916992
90112,7962.246790745185,1.0,2.6049805,100.0,4.146572,-1.0,0.98291016,1.0,0.18275487,0.96873486,-0.016729064,0.015502979,-0.02048415,0.3996402,0.0087890625,0.99121094
92160,7917.968294701835,1.0,2.538086,45.0,3.241352,-1.0,0.98046875,1.0,0.19667494,0.96645427,-0.014118615,0.0136672305,-0.01707419,0.3878039,0.009765625,0.9902344
94208,7911.055293079662,1.0,2.540039,68.0,3.4248855,-1.0,0.9794922,1.0,0.20148215,0.96561015,-0.012340611,0.025552047,-0.02106004,0.40565968,0.010253906,0.9897461
96256,7951.3019240631,1.0,2.546875,100.0,3.8962057,-1.0,0.98095703,1.0,0.19296378,0.96763664,-0.01670015,0.022501139,-0.024127845,0.38228762,0.009765625,0.9902344
98304,7879.228207668318,1.0,2.5288086,100.0,3.741416,-1.0,0.98095703,1.0,0.19296378,0.9683005,-0.013989225,0.020856554,-0.020805167,0.3612333,0.009765625,0.9902344
100352,7861.89194987388,1.0,2.413086,50.0,2.864837,-1.0,0.98828125,1.0,0.15264393,0.9757991,-0.015040888,0.010218425,-0.016522871,0.36272314,0.005859375,0.9941406
102400,7983.522211833548,1.0,2.4692383,50.0,2.897674,-1.0,0.984375,1.0,0.1760848,0.97168183,-0.011811969,0.029777681,-0.023061704,0.36391073,0.0078125,0.9921875
104448,7894.572731258059,1.0,2.520996,99.0,3.5631235,-1.0,0.98535156,1.0,0.17053533,0.9717391,-0.020527402,0.006353784,-0.020356005,0.33482903,0.0073242188,0.9926758
106496,7822.436258497516,1.0,2.3979492,99.0,3.3638902,-1.0,0.9902344,1.0,0.13941264,0.977293,-0.019477785,0.0061205123,-0.019535895,0.30021417,0.0048828125,0.9951172
108544,7923.153671611834,1.0,2.4291992,99.0,4.224865,-1.0,0.9921875,1.0,0.12475562,0.97996616,-0.0225418,0.012865757,-0.025560815,0.34138638,0.00390625,0.99609375
110592,7998.5460897613175,1.0,2.432129,98.0,3.660959,-1.0,0.99121094,1.0,0.13229088,0.97878957,-0.015892047,0.00743991,-0.016636895,0.29751036,0.0043945312,0.99560547
112640,8089.867521053593,1.0,2.3989258,64.0,3.1191413,-1.0,0.9892578,1.0,0.14618133,0.9768261,-0.010401055,0.01358348,-0.0139142275,0.32785672,0.0053710938,0.9946289
114688,7982.728359346322,1.0,2.418457,50.0,3.097408,-1.0,0.98535156,1.0,0.17053533,0.97246915,-0.0072098905,0.022048209,-0.015447936,0.2786058,0.0073242188,0.9926758
116736,8034.110710701536,1.0,2.2749023,44.0,2.6307814,-1.0,0.98535156,1.0,0.17053533,0.9734317,-0.010459349,0.0075093657,-0.01168456,0.25294703,0.0073242188,0.9926758
118784,8076.009642396459,1.0,2.2392578,44.0,2.2344038,-1.0,0.9892578,1.0,0.14618133,0.9773102,-0.016792258,0.005989658,-0.01691323,0.28738576,0.0053710938,0.9946289
120832,7992.093992951273,1.0,2.2680664,100.0,2.9296634,-1.0,0.9916992,1.0,0.12666641,0.9798396,-0.013720241,0.005910533,-0.014156095,0.2519411,0.0043945312,0.99560547
122880,7925.748907779195,1.0,2.2919922,100.0,3.153107,-1.0,0.99365234,1.0,0.11030294,0.9817362,-0.022781618,0.005295796,-0.022822883,0.26066312,0.0034179688,0.99658203
124928,8039.660059244978,1.0,2.262207,80.0,2.92936,-1.0,0.9921875,1.0,0.12475562,0.98044,-0.014424326,0.014422151,-0.019106831,0.25285694,0.00390625,0.99609375
126976,7926.597297185068,1.0,2.2436523,100.0,3.4929774,-1.0,0.99072266,1.0,0.13409078,0.9794133,-0.020146364,0.0019010233,-0.018842041,0.22548357,0.0048828125,0.9951172
129024,8058.1453479100255,1.0,2.2456055,100.0,2.9715004,-1.0,0.99365234,1.0,0.11030294,0.98195004,-0.012619175,0.0070102024,-0.01414156,0.19827186,0.0034179688,0.99658203
131072,8044.4033769894595,1.0,2.1933594,55.0,2.3974502,-1.0,0.9902344,1.0,0.13941264,0.9792053,-0.009919423,0.019237412,-0.017321782,0.22163491,0.0048828125,0.9951172
133120,7913.635317745472,1.0,2.2172852,55.0,2.6731362,-1.0,0.9873047,1.0,0.15883783,0.97629565,-0.008727684,0.01234822,-0.012899669,0.20021251,0.0063476562,0.99365234
135168,8077.7411793027695,1.0,2.1738281,42.0,2.1307502,-1.0,0.99121094,1.0,0.13229088,0.97991353,-0.015566546,0.0017171958,-0.014606458,0.18186888,0.0043945312,0.99560547
137216,7856.613958355056,1.0,2.2045898,33.0,2.062888,-1.0,0.9951172,1.0,0.09870047,0.98345286,0.0024632034,0.006293849,0.0015986253,0.22823468,0.0024414062,0.9975586
139264,7999.127066030084,1.0,2.291504,33.0,2.295224,-1.0,0.9951172,1.0,0.09870047,0.98267555,-0.010974689,0.0024162885,-0.010178042,0.20047887,0.0024414062,0.9975586
141312,8092.870486706487,1.0,2.270996,33.0,2.279601,-1.0,0.9921875,1.0,0.12475562,0.98003376,-0.0149233835,0.013331163,-0.01916217,0.24267893,0.00390625,0.99609375
143360,7948.116256195923,1.0,2.2382812,47.0,2.2715676,-1.0,0.9873047,1.0,0.15883783,0.97548974,-0.011811732,0.0061841784,-0.012593,0.23108207,0.0063476562,0.99365234
145408,7867.277912105626,1.0,2.2529297,47.0,2.1900632,-1.0,0.9873047,1.0,0.15883783,0.97558105,-0.015115606,0.0068292962,-0.016499015,0.20312385,0.0063476562,0.99365234
147456,8028.36641780722,1.0,2.2211914,32.0,2.0758095,-1.0,0.9892578,1.0,0.14618133,0.9777254,-0.0062725595,0.010339408,-0.009292363,0.21499005,0.0053710938,0.9946289
149504,7988.979580979945,1.0,2.2055664,32.0,1.9675663,-1.0,0.99316406,1.0,0.11672679,0.9815955,-0.012006456,0.0053723287,-0.012718615,0.19740053,0.0034179688,0.99658203
151552,8057.291239997487,1.0,2.2163086,32.0,1.9592001,-1.0,0.9951172,1.0,0.09870047,0.9832934,-0.00841963,0.004802552,-0.008752997,0.20679085,0.0024414062,0.9975586
153600,8017.70310378011,1.0,2.1499023,31.0,1.7665207,-1.0,0.99316406,1.0,0.11672679,0.98195875,-0.01078417,0.0031783849,-0.01046277,0.19105916,0.0034179688,0.99658203
155648,7955.757309581342,1.0,2.1542969,18.0,1.7254475,-1.0,0.9921875,1.0,0.12475562,0.9809327,-0.012020034,0.0013811131,-0.010709978,0.20006113,0.00390625,0.99609375
157696,8031.887107647743,1.0,2.1674805,24.0,1.8866246,-1.0,0.9941406,1.0,0.10809448,0.9828505,-0.01371521,0.0046904082,-0.013866211,0.21942043,0.0029296875,0.9970703
159744,8041.7072814984085,1.0,2.2246094,61.0,2.3068638,-1.0,0.99316406,1.0,0.11672679,0.98139954,-0.011292875,0.00278526,-0.010772135,0.19133715,0.0034179688,0.99658203
161792,8070.5313362609195,1.0,2.1879883,61.0,2.2022521,-1.0,0.9902344,1.0,0.13941264,0.9786185,-0.011780448,0.0023533802,-0.011151297,0.18058427,0.0048828125,0.9951172
163840,8002.100303690869,1.0,2.1982422,30.0,1.9923577,-1.0,0.9902344,1.0,0.13941264,0.97879106,-0.012971401,0.012971282,-0.017374827,0.20822148,0.0048828125,0.9951172
165888,7942.413450611959,1.0,2.197754,24.0,2.0387974,-1.0,0.9921875,1.0,0.12475562,0.9809263,-0.0038690555,0.0033601325,-0.0035146156,0.20345064,0.00390625,0.99609375
167936,8067.317621823058,1.0,2.1606445,24.0,1.8125199,-1.0,0.9902344,1.0,0.13941264,0.9790229,-0.011038745,0.0041322587,-0.010847772,0.2257105,0.0048828125,0.9951172
169984,8035.4409535587265,1.0,2.1875,71.0,2.5260363,-1.0,0.98828125,1.0,0.15264393,0.9772054,-0.010688144,0.010761886,-0.013872323,0.21967652,0.005859375,0.9941406
172032,7922.759052213132,1.0,2.1865234,71.0,2.5792844,-1.0,0.99121094,1.0,0.13229088,0.9801096,-0.01778469,0.0023313991,-0.016943874,0.2006516,0.0043945312,0.99560547
174080,8059.899482248382,1.0,2.1621094,27.0,1.874242,-1.0,0.9863281,1.0,0.1647933,0.9752803,-0.00911124,0.020183843,-0.016870024,0.23331347,0.0068359375,0.99316406
176128,7991.313303730827,1.0,2.1586914,24.0,1.7632624,-1.0,0.984375,1.0,0.1760848,0.97354114,-0.0024175092,0.015479808,-0.008169238,0.19881733,0.0078125,0.9921875
178176,8096.936423954672,1.0,2.0839844,24.0,1.5652404,-1.0,0.984375,1.0,0.1760848,0.9740543,-0.015078916,0.0064104735,-0.016446086,0.18380676,0.0078125,0.9921875
180224,8010.906285671653,1.0,2.1118164,30.0,1.6466992,-1.0,0.9873047,1.0,0.15883783,0.9765314,-0.011692405,0.00883568,-0.014080522,0.20297225,0.0063476562,0.99365234
182272,8036.741560187606,1.0,2.1572266,97.0,2.6819863,-1.0,0.9863281,1.0,0.1647933,0.9759809,-0.014451347,0.014018046,-0.019454766,0.20056017,0.0068359375,0.99316406
184320,7977.412876515395,1.0,2.1279297,97.0,2.6866353,-1.0,0.98828125,1.0,0.15264393,0.97835946,-0.013322218,0.016021514,-0.019431958,0.19010201,0.005859375,0.9941406
186368,7987.389862911542,1.0,2.0864258,32.0,1.8151519,-1.0,0.98828125,1.0,0.15264393,0.9781431,-0.010675567,0.0064570527,-0.012235557,0.16685359,0.005859375,0.9941406
188416,8037.380740829457,1.0,2.1123047,47.0,2.054455,-1.0,0.9892578,1.0,0.14618133,0.978696,-0.009696133,0.009895925,-0.01282292,0.1821173,0.0053710938,0.9946289
190464,7963.147304514369,1.0,2.1713867,47.0,2.0812175,-1.0,0.9921875,1.0,0.12475562,0.98097813,-0.009051718,0.009362086,-0.012063819,0.16689411,0.00390625,0.99609375
192512,7912.855302344305,1.0,2.1816406,47.0,2.0204556,-1.0,0.99316406,1.0,0.11672679,0.98180234,-0.008762951,0.0052292044,-0.009784585,0.1592968,0.0034179688,0.99658203
194560,7988.340646270049,1.0,2.135254,19.0,1.5967398,-1.0,0.9921875,1.0,0.12475562,0.9810434,-0.019167334,0.0014467487,-0.018179584,0.17111248,0.00390625,0.99609375
196608,7998.158819131295,1.0,2.2104492,52.0,2.026954,-1.0,0.9873047,1.0,0.15883783,0.97561634,-0.0061644684,0.021063622,-0.014940736,0.17555419,0.0063476562,0.99365234
198656,8062.441307045257,1.0,2.1694336,52.0,1.9887632,-1.0,0.984375,1.0,0.1760848,0.97319925,-0.009914151,0.009352981,-0.012870806,0.17198351,0.0078125,0.9921875
200704,7993.99058767911,1.0,2.100586,17.0,1.5985343,-1.0,0.9873047,1.0,0.15883783,0.9767858,-0.013427816,0.010096801,-0.01678179,0.16944265,0.0063476562,0.99365234
202752,8076.829751543918,1.0,2.0576172,20.0,1.5457226,-1.0,0.9873047,1.0,0.15883783,0.977085,-0.010731331,0.008928199,-0.013478416,0.17170145,0.0063476562,0.99365234
204800,8009.158474388213,1.0,2.083496,82.0,2.4337633,-1.0,0.9921875,1.0,0.12475562,0.98172885,-0.013974446,0.0038993096,-0.014301634,0.16224639,0.00390625,0.99609375
206848,8023.544558099218,1.0,2.0981445,82.0,2.522097,-1.0,0.9941406,1.0,0.10809448,0.98353744,-0.016607147,0.0058214995,-0.017585725,0.19321702,0.0029296875,0.9970703
208896,8039.705207316469,1.0,2.0830078,95.0,2.6145523,-1.0,0.99316406,1.0,0.11672679,0.9827009,-0.017058808,0.002101568,-0.01644015,0.16694444,0.0034179688,0.99658203
210944,7942.450169298451,1.0,2.0922852,95.0,2.6532667,-1.0,0.99121094,1.0,0.13229088,0.9806365,-0.008691094,0.004266628,-0.009217783,0.16066258,0.0043945312,0.99560547
212992,8054.163576713445,1.0,2.0341797,18.0,1.4776338,-1.0,0.9921875,1.0,0.12475562,0.98199344,-0.009534465,0.00029301908,-0.008168519,0.15124552,0.00390625,0.99609375
215040,7689.67372976186,1.0,2.1225586,54.0,2.0317593,-1.0,0.9921875,1.0,0.12475562,0.9811716,-0.017466554,0.002130855,-0.01680695,0.17250304,0.00390625,0.99609375
217088,8011.705752709684,1.0,2.1982422,67.0,2.605912,-1.0,0.9892578,1.0,0.14618133,0.9780195,-0.015237226,0.012971446,-0.020088842,0.16341063,0.0053710938,0.9946289
219136,7986.639795153681,1.0,2.1206055,67.0,2.1640723,-1.0,0.9863281,1.0,0.1647933,0.9758539,-0.007989551,0.0061828527,-0.009780124,0.13008532,0.0068359375,0.99316406
221184,7982.18684964196,1.0,2.0786133,12.0,1.4395947,-1.0,0.9902344,1.0,0.13941264,0.9797263,-0.005206515,0.0058952323,-0.0067581423,0.13959892,0.0048828125,0.9951172
223232,7909.955285851754,1.0,2.0771484,20.0,1.5786369,-1.0,0.9873047,1.0,0.15883783,0.9769157,-0.010931726,0.004903835,-0.011735548,0.16480961,0.0063476562,0.99365234
225280,8062.252127972099,1.0,2.1342773,100.0,2.70435,-1.0,0.99072266,1.0,0.13409078,0.980101,-0.0107840635,0.0038018585,-0.011030967,0.16540265,0.0048828125,0.9951172
227328,8034.0956822252465,1.0,2.1274414,100.0,2.6453583,-1.0,0.9916992,1.0,0.12666641,0.98105586,-0.0065830955,0.001987514,-0.006083897,0.14929555,0.0043945312,0.99560547
229376,8044.192444020329,1.0,2.144043,69.0,2.6082525,-1.0,0.9902344,1.0,0.13941264,0.97921956,-0.019816378,0.0075506805,-0.020927751,0.266397,0.0048828125,0.9951172
231424,8078.987129953238,1.0,2.2143555,72.0,3.261615,-1.0,0.9892578,1.0,0.14618133,0.97779816,-0.007277439,0.008370417,-0.009687713,0.17749344,0.0053710938,0.9946289
233472,8043.966456685393,1.0,2.1367188,72.0,2.5708437,-1.0,0.9902344,1.0,0.13941264,0.9793119,-0.011764683,0.0026239057,-0.011450566,0.16260684,0.0048828125,0.9951172
235520,7944.110208490552,1.0,2.09375,30.0,1.872394,-1.0,0.99316406,1.0,0.11672679,0.9824198,-0.02001836,0.00035989858,-0.018449428,0.17488782,0.0034179688,0.99658203
237568,8024.24160717722,1.0,2.1870117,30.0,2.0614786,-1.0,0.99316406,1.0,0.11672679,0.9817333,-0.010635278,0.0048023034,-0.011322921,0.1713507,0.0034179688,0.99658203
239616,8015.316548628802,1.0,2.1533203,28.0,1.9865093,-1.0,0.99121094,1.0,0.13229088,0.98035085,-0.013039946,0.010783372,-0.016607583,0.18240462,0.0043945312,0.99560547
241664,8030.610594690408,1.0,2.0961914,28.0,1.8025116,-1.0,0.9892578,1.0,0.14618133,0.978885,-0.007847851,0.009388686,-0.011048379,0.1493815,0.0053710938,0.9946289
243712,8054.284407480509,1.0,2.1044922,39.0,1.7058661,-1.0,0.9892578,1.0,0.14618133,0.9786313,-0.010651241,0.00789599,-0.012972745,0.16264884,0.0053710938,0.9946289
245760,8015.22679998731,1.0,2.1782227,100.0,2.8090212,-1.0,0.9897461,1.0,0.14111835,0.97871494,-0.020414326,0.0026786276,-0.019682439,0.20711999,0.0053710938,0.9946289
247808,8036.343063713062,1.0,2.2055664,100.0,3.097729,-1.0,0.9926758,1.0,0.11877084,0.98151433,-0.0126586575,0.006612759,-0.013921379,0.20436597,0.00390625,0.99609375
