timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,88.41216736482791,1.0,12.945737,100.0,14.266191,-1.0,0.031007752,1.0,0.9956337,0.0377764,0.03891949,0.13286331,-0.011492958,1.6019214,0.4883721,0.5116279
4096,7617.0742515214315,1.0,15.430233,100.0,17.40102,-1.0,0.04263566,1.0,0.99714905,0.04265423,0.03196543,0.1302462,-0.017273236,1.5884436,0.48062015,0.51937985
6144,8121.157043951961,1.0,14.815921,100.0,16.018053,-1.0,0.06716418,1.0,0.9964946,0.064576246,0.02968744,0.14712939,-0.028180493,1.5696753,0.46766168,0.5323383
8192,8056.074637895914,1.0,14.753704,100.0,15.837966,-1.0,0.11666667,1.0,0.9922384,0.10905244,0.018587869,0.1287463,-0.03030104,1.5484229,0.4425926,0.5574074
10240,7844.6819610210405,1.0,14.609077,100.0,15.832701,-1.0,0.13909224,1.0,0.9887998,0.1341281,0.022079669,0.14263643,-0.033844825,1.5393709,0.431918,0.568082
12288,8075.986863964184,1.0,14.421241,100.0,15.398303,-1.0,0.18615752,1.0,0.9813046,0.17668669,0.011777457,0.13001302,-0.038249608,1.4979442,0.40811455,0.59188545
14336,7916.538033771342,1.0,13.820588,100.0,14.847663,-1.0,0.21372549,1.0,0.9758897,0.20312215,0.023119083,0.1545666,-0.039422672,1.474153,0.39411765,0.60588235
16384,8145.909225999968,1.0,13.378512,100.0,14.626496,-1.0,0.2661157,1.0,0.9630834,0.25362414,0.0044130576,0.124714054,-0.04353058,1.4413383,0.3677686,0.6322314
18432,7897.243658943122,1.0,13.092552,100.0,14.635068,-1.0,0.30513376,1.0,0.9511699,0.29074603,-6.500008e-05,0.11283791,-0.042486604,1.3997357,0.34851772,0.6514823
20480,7835.401133633373,1.0,12.693993,100.0,14.467074,-1.0,0.34543177,1.0,0.9371092,0.32955134,0.006371189,0.12547658,-0.042871084,1.3496026,0.32853568,0.6714643
22528,7999.365439684419,1.0,12.36071,100.0,14.300438,-1.0,0.38290787,1.0,0.92258435,0.3652132,-0.001572499,0.10572275,-0.041308455,1.3125421,0.30965593,0.69034404
24576,8028.651561346282,1.0,11.989179,100.0,14.093668,-1.0,0.4185932,1.0,0.9070899,0.3993623,0.0041959,0.10795807,-0.03709571,1.2687423,0.29168716,0.7083128
26624,8057.963929314515,1.0,11.423828,100.0,13.666976,-1.0,0.48876953,1.0,0.8715729,0.46564034,0.010261643,0.1214826,-0.037952166,1.2527488,0.25634766,0.74365234
28672,7997.533307326411,1.0,10.849121,100.0,13.189987,-1.0,0.5463867,1.0,0.836658,0.52094305,0.008680071,0.1118137,-0.03506078,1.2165995,0.22753906,0.77246094
30720,7744.6103701032325,1.0,10.1171875,100.0,12.567781,-1.0,0.60253906,1.0,0.79747736,0.5750648,-0.0029127062,0.09462031,-0.038472243,1.1750625,0.19921875,0.80078125
32768,7957.9758164630375,1.0,9.745605,100.0,12.6717205,-1.0,0.63378906,1.0,0.77224237,0.60678124,-0.013754445,0.07159484,-0.037788916,1.1762956,0.18408203,0.81591797
34816,8015.017394306402,1.0,9.619141,100.0,13.0636015,-1.0,0.67041016,1.0,0.74034363,0.6423269,-0.008899989,0.07461354,-0.03441895,1.1787814,0.16601562,0.8339844
36864,7858.072966285043,1.0,9.452148,100.0,13.4147215,-1.0,0.6928711,1.0,0.7193665,0.66423726,-0.0066050305,0.08750133,-0.0392418,1.1113895,0.15478516,0.84521484
38912,8094.532984295167,1.0,9.293945,100.0,13.547137,-1.0,0.71777344,1.0,0.69346595,0.6872081,-0.0122173475,0.0664303,-0.03419319,1.1239308,0.1430664,0.8569336
40960,7617.932156432191,1.0,9.088379,100.0,13.589745,-1.0,0.7392578,1.0,0.66978735,0.7080065,-0.012862827,0.059131484,-0.031826075,1.0602489,0.1328125,0.8671875
