timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
69632,3805.8035587857134,1.0,7.1708984,100.0,10.775682,-1.0,0.92871094,1.0,0.3668328,0.88466394,-0.026506266,0.030939037,-0.033537652,0.8438134,0.037109375,0.9628906
71680,4032.8596488427625,1.0,6.7695312,100.0,10.641192,-1.0,0.93652344,1.0,0.34640175,0.89420104,-0.025261877,0.027613407,-0.031318795,0.7749788,0.033203125,0.9667969
73728,4088.7861648512126,1.0,6.2875977,100.0,9.77275,-1.0,0.9433594,1.0,0.32732767,0.9042884,-0.019354386,0.02832877,-0.02564001,0.78787607,0.029785156,0.97021484
75776,4256.908406392647,1.0,6.088379,100.0,9.7927,-1.0,0.9511719,1.0,0.30387887,0.9129755,-0.017177284,0.030189632,-0.024896512,0.73755825,0.025878906,0.9741211
77824,4247.6505922278775,1.0,5.5996094,100.0,8.440383,-1.0,0.9604492,1.0,0.27581233,0.9244706,-0.019341795,0.03600035,-0.030286908,0.705505,0.020507812,0.9794922
79872,4567.454798070701,1.0,5.275879,100.0,7.4505243,-1.0,0.9614258,1.0,0.27417547,0.92681086,-0.022045063,0.024292003,-0.027461706,0.67293566,0.01953125,0.98046875
81920,4569.021792112712,1.0,5.1987305,100.0,7.3291783,-1.0,0.95458984,1.0,0.2971026,0.921726,-0.0037349598,0.05833968,-0.026406998,0.64977974,0.022949219,0.9770508
83968,4252.9671192142005,1.0,5.054199,100.0,7.2767215,-1.0,0.95751953,1.0,0.28752056,0.92536867,-0.022824975,0.020946546,-0.02687777,0.6420478,0.021484375,0.9785156
86016,4203.933224000873,1.0,5.001465,93.0,6.532932,-1.0,0.9589844,1.0,0.28345895,0.92595756,-0.015688919,0.022639547,-0.020654183,0.6354508,0.020507812,0.9794922
88064,3802.3399362051914,1.0,4.993164,100.0,6.616884,-1.0,0.9555664,1.0,0.29394653,0.92276716,-0.01566886,0.038101174,-0.028279165,0.6440283,0.022460938,0.97753906
90112,3722.8313982263758,1.0,5.101074,100.0,7.2892284,-1.0,0.95458984,1.0,0.29545453,0.9219522,-0.020162962,0.025716648,-0.026576096,0.6445193,0.0234375,0.9765625
92160,4320.7731134199,1.0,5.0932617,100.0,7.3393335,-1.0,0.9633789,1.0,0.26539826,0.9297718,-0.019902626,0.0223304,-0.024869284,0.6198541,0.019042969,0.98095703
94208,4193.37646116362,1.0,5.117676,100.0,7.5302334,-1.0,0.9633789,1.0,0.26539826,0.9296501,-0.025677407,0.019596482,-0.029051745,0.6423909,0.019042969,0.98095703
96256,3951.086461377261,1.0,4.9746094,100.0,7.2372828,-1.0,0.9663086,1.0,0.25452477,0.93342924,-0.02466443,0.012358555,-0.024936792,0.59069186,0.017578125,0.9824219
98304,3880.306140868382,1.0,4.9345703,100.0,7.312808,-1.0,0.9711914,1.0,0.23520716,0.93804944,-0.020631142,0.0244534,-0.027070759,0.5787086,0.015136719,0.9848633
100352,4389.275264329381,1.0,4.679199,100.0,6.2532115,-1.0,0.97216797,1.0,0.23324056,0.9396317,-0.0208448,0.021550689,-0.025763666,0.5856481,0.014160156,0.98583984
102400,4211.303436283082,1.0,4.611328,100.0,6.2025,-1.0,0.97558594,1.0,0.21738334,0.9438326,-0.024972472,0.016052498,-0.027414182,0.5584542,0.0126953125,0.9873047
104448,3911.7952189210287,1.0,4.3916016,100.0,5.6742606,-1.0,0.9736328,1.0,0.22597031,0.9441378,-0.012763529,0.02363454,-0.019375673,0.52051306,0.013671875,0.9863281
106496,4222.5588567248815,1.0,4.2436523,100.0,4.911493,-1.0,0.97216797,1.0,0.23324056,0.9436733,-0.017842978,0.01968794,-0.022298858,0.53880847,0.014160156,0.98583984
108544,4040.597538838717,1.0,4.288574,100.0,5.737182,-1.0,0.9716797,1.0,0.23422644,0.943547,-0.01899608,0.030466372,-0.028904093,0.53251725,0.0146484375,0.98535156
