timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,86.56646693477416,1.0,10.508772,94.0,17.611588,-1.0,0.01754386,1.0,0.99984604,0.015513049,0.15439105,0.360296,-0.009703509,1.6053454,0.49122807,0.50877196
4096,7609.631432357923,1.0,11.016997,94.0,16.149784,-1.0,-0.014164306,1.0,0.9998997,-0.011804922,0.16720858,0.400017,-0.016924275,1.5875591,0.50708216,0.49291784
6144,7720.075127058665,1.0,10.913761,100.0,15.678007,-1.0,0.036697246,1.0,0.998408,0.039803043,0.09991772,0.28374085,-0.026232302,1.5720402,0.4825688,0.5174312
8192,7953.054025627731,1.0,10.884038,100.0,15.350883,-1.0,0.054570258,1.0,0.99782646,0.058746643,0.06496825,0.22424915,-0.031675514,1.5480807,0.473397,0.526603
10240,8127.411718511244,1.0,11.181818,100.0,16.000511,-1.0,0.095398426,1.0,0.9943111,0.098720446,0.028401732,0.16402721,-0.03847114,1.5140749,0.4534231,0.54657686
12288,8020.218379418039,1.0,11.211163,100.0,16.09134,-1.0,0.15255813,1.0,0.9868816,0.15148763,0.019376842,0.14461762,-0.037927333,1.5004634,0.42511627,0.5748837
14336,7967.992905742286,1.0,11.205556,100.0,15.706074,-1.0,0.19285715,1.0,0.9800129,0.19126837,0.02464363,0.15115312,-0.036186267,1.4746661,0.4047619,0.5952381
16384,7854.516236752832,1.0,11.158149,100.0,15.798734,-1.0,0.2417127,1.0,0.9689234,0.2376031,0.006886312,0.12572722,-0.041462503,1.4514791,0.38052487,0.6194751
18432,7996.662221767099,1.0,10.837678,100.0,15.565592,-1.0,0.29976302,1.0,0.9527709,0.2929952,0.0037297055,0.1168278,-0.040561233,1.4122952,0.3513033,0.64869666
20480,7809.471617491167,1.0,10.565831,100.0,15.21978,-1.0,0.33124346,1.0,0.94243723,0.32404923,0.01179631,0.1347182,-0.041760933,1.3801849,0.3354232,0.6645768
22528,8086.547038832667,1.0,10.538574,100.0,15.346724,-1.0,0.39404297,1.0,0.9177628,0.38410357,-0.01051299,0.094930895,-0.04444864,1.3529809,0.30419922,0.6958008
24576,7988.697248388996,1.0,9.967773,100.0,15.020881,-1.0,0.48632812,1.0,0.8715381,0.47369254,-0.008382294,0.09048442,-0.040722273,1.2902218,0.25878906,0.74121094
26624,7958.904861176741,1.0,9.512207,100.0,14.822315,-1.0,0.5839844,1.0,0.8093553,0.5676,-0.013623657,0.08913377,-0.045498367,1.2692171,0.20996094,0.79003906
28672,7921.283231834395,1.0,8.705566,100.0,14.041329,-1.0,0.66308594,1.0,0.7459295,0.6432232,-0.0071184817,0.088029705,-0.038732585,1.240074,0.17041016,0.82958984
30720,7989.574030617323,1.0,8.04834,100.0,13.631202,-1.0,0.7236328,1.0,0.6873495,0.70212495,-0.016835516,0.07634162,-0.042990234,1.2016095,0.14013672,0.8598633
32768,8015.548408588927,1.0,7.459961,100.0,12.941778,-1.0,0.76416016,1.0,0.64237154,0.74095136,-0.013189152,0.07873484,-0.04096086,1.1595707,0.119628906,0.8803711
34816,7977.864824778192,1.0,7.132324,100.0,12.873543,-1.0,0.79833984,1.0,0.59854734,0.77448046,-0.015586677,0.08008157,-0.04412193,1.1505535,0.103027344,0.89697266
36864,8001.712688819501,1.0,6.475586,100.0,12.065512,-1.0,0.8286133,1.0,0.5558826,0.8044046,-0.018927667,0.06338974,-0.039936375,1.0686158,0.087890625,0.9121094
38912,7633.882424873671,1.0,6.0717773,100.0,11.214014,-1.0,0.85009766,1.0,0.52336985,0.8255986,-0.0062349676,0.08120339,-0.036488906,1.0347766,0.076660156,0.92333984
40960,8081.951605770877,1.0,5.885742,100.0,10.865011,-1.0,0.86376953,1.0,0.500484,0.83850086,-0.0065877587,0.07543894,-0.034405317,0.99019146,0.06982422,0.9301758
43008,7995.627588941563,1.0,5.557129,100.0,10.206542,-1.0,0.8876953,1.0,0.45723882,0.8613256,-0.018449849,0.055617433,-0.036701214,0.95573467,0.057617188,0.9423828
45056,7838.711660058311,1.0,5.1865234,100.0,9.117419,-1.0,0.9082031,1.0,0.41618982,0.8809456,-0.008415275,0.04434613,-0.021295674,0.9292671,0.046875,0.953125
47104,7977.590686115172,1.0,4.8251953,100.0,8.393793,-1.0,0.9213867,1.0,0.38675788,0.8956053,-0.019459162,0.049647037,-0.035797514,0.8485161,0.040039062,0.95996094
49152,7938.559876974489,1.0,4.626465,100.0,8.103254,-1.0,0.92822266,1.0,0.37005115,0.90236783,-0.010325382,0.06493011,-0.034507863,0.8282575,0.036621094,0.9633789
51200,8070.038501610732,1.0,4.3081055,100.0,7.6835794,-1.0,0.9379883,1.0,0.34454772,0.9132664,-0.019633196,0.036839228,-0.030208824,0.78439885,0.03173828,0.9682617
53248,8041.451321700756,1.0,3.9575195,100.0,7.066001,-1.0,0.93603516,1.0,0.349819,0.9137287,-0.015457529,0.04545942,-0.031104812,0.70824283,0.032714844,0.96728516
55296,8037.35817978182,1.0,3.8745117,100.0,6.7817087,-1.0,0.93896484,1.0,0.34187743,0.91641164,-0.019095492,0.022144273,-0.023218414,0.69492096,0.03125,0.96875
57344,8003.822662264996,1.0,3.7041016,100.0,6.4419994,-1.0,0.94921875,1.0,0.31306103,0.92795444,-0.008258246,0.046057697,-0.024792565,0.6494532,0.025878906,0.9741211
59392,8006.045674884965,1.0,3.4892578,100.0,5.7738028,-1.0,0.95703125,1.0,0.28829607,0.9376458,-0.01637562,0.028404815,-0.024742132,0.58358896,0.021972656,0.97802734
61440,8086.51658831127,1.0,3.1972656,100.0,4.930192,-1.0,0.96533203,1.0,0.26008803,0.94727767,-0.0151925655,0.013424325,-0.016273905,0.5630827,0.017578125,0.9824219
63488,8081.814735923046,1.0,3.1191406,100.0,4.568753,-1.0,0.97509766,1.0,0.22067234,0.9565701,-0.013865152,0.023794062,-0.020531015,0.5231166,0.0126953125,0.9873047
65536,8027.046017097084,1.0,3.0253906,100.0,4.2539434,-1.0,0.98095703,1.0,0.19296378,0.96268857,-0.015415306,0.01094118,-0.016340232,0.45456672,0.009765625,0.9902344
