timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,85.38554947614871,1.0,10.25,81.0,11.322482,-1.0,-0.11111111,1.0,0.993808,-0.0971098,0.065618515,0.18084513,-0.008744115,1.6059948,0.5555556,0.44444445
4096,7794.0951267933815,1.0,11.616519,90.0,13.114219,-1.0,-0.061946902,1.0,0.9980794,-0.051748086,0.045510005,0.16359812,-0.020377686,1.5911368,0.53097343,0.46902654
6144,7703.790663365103,1.0,12.151639,90.0,14.111731,-1.0,-0.012295082,1.0,0.99992436,-0.0021247708,0.020768508,0.12824143,-0.027659928,1.569228,0.50614756,0.49385247
8192,7678.428361237497,1.0,12.7264,100.0,14.934,-1.0,0.0352,1.0,0.9985795,0.043726385,0.022355787,0.13465725,-0.02949107,1.5481766,0.4832,0.5168
10240,7669.844684016065,1.0,12.504425,100.0,14.585539,-1.0,0.06068268,1.0,0.9975236,0.06718879,0.012411368,0.12808898,-0.036457468,1.5175657,0.47029078,0.5297092
12288,7431.227824666674,1.0,12.666667,100.0,15.122748,-1.0,0.0935857,1.0,0.99455446,0.10258014,0.013194432,0.13207512,-0.038009882,1.4833238,0.45425868,0.5457413
14336,7890.047893598357,1.0,12.460457,100.0,15.473225,-1.0,0.15641476,1.0,0.9868014,0.1606851,0.015639193,0.13034348,-0.035091426,1.4441113,0.42267135,0.5773286
16384,7631.990091664542,1.0,12.5356865,100.0,15.597665,-1.0,0.1937255,1.0,0.980256,0.19556646,0.00011437182,0.10308486,-0.03713096,1.4297104,0.40392157,0.59607846
18432,7538.495406660605,1.0,12.574896,100.0,15.86652,-1.0,0.21567267,1.0,0.9746887,0.21722914,-0.0013914462,0.10838921,-0.041482836,1.4103211,0.39389735,0.60610265
20480,7806.398561939564,1.0,12.045888,100.0,15.601631,-1.0,0.2681764,1.0,0.9615122,0.26788217,0.0025887857,0.11628572,-0.042167153,1.3386923,0.36769965,0.6323004
22528,7719.991868333143,1.0,11.936,100.0,15.728502,-1.0,0.2976,1.0,0.95217335,0.2963531,6.800639e-05,0.10375042,-0.038425457,1.3381752,0.3536,0.6464
24576,7786.457798255784,1.0,11.498535,100.0,15.481465,-1.0,0.36865234,1.0,0.9272005,0.36471695,-0.0073973755,0.09513548,-0.042004794,1.2960314,0.3178711,0.6821289
26624,7837.259832232095,1.0,11.151855,100.0,15.470167,-1.0,0.45166016,1.0,0.8897238,0.4443965,-0.0042104754,0.094067425,-0.038661886,1.2582291,0.2763672,0.7236328
28672,7510.863810126715,1.0,10.481934,100.0,15.101987,-1.0,0.5292969,1.0,0.84555423,0.51692975,-0.005401209,0.09244145,-0.039283764,1.2338169,0.23779297,0.76220703
30720,7843.80803982749,1.0,9.958496,100.0,14.9475565,-1.0,0.6015625,1.0,0.7957636,0.58437294,-0.014300047,0.070459686,-0.03760752,1.1922373,0.20166016,0.79833984
32768,7553.11807398419,1.0,9.458008,100.0,14.694919,-1.0,0.6508789,1.0,0.7556358,0.6301681,-0.009306014,0.0738017,-0.034505453,1.1701416,0.1772461,0.8227539
34816,7667.1063388440525,1.0,9.017578,100.0,14.567451,-1.0,0.69433594,1.0,0.7155685,0.6709045,-0.010660744,0.06585663,-0.032144304,1.144475,0.15576172,0.8442383
36864,7479.7197844013135,1.0,8.574219,100.0,14.175186,-1.0,0.74121094,1.0,0.6676253,0.71366906,-0.018518385,0.06406027,-0.0395362,1.1012324,0.13183594,0.86816406
38912,7483.864344995704,1.0,8.303711,100.0,14.05512,-1.0,0.77734375,1.0,0.6251831,0.74807644,-0.014818286,0.0580978,-0.032911927,1.0955261,0.11376953,0.88623047
40960,7558.88060133597,1.0,8.025391,100.0,13.864874,-1.0,0.8154297,1.0,0.574623,0.7828685,-0.018451205,0.060725626,-0.037996855,1.0817165,0.09472656,0.90527344
43008,7592.413002128366,1.0,7.913574,100.0,13.75241,-1.0,0.8354492,1.0,0.5446591,0.8011309,-0.024189029,0.04801632,-0.03689312,1.1304072,0.08496094,0.91503906
45056,7449.091353091353,1.0,7.775879,100.0,13.824268,-1.0,0.86035156,1.0,0.5048885,0.8246704,-0.031199425,0.029588973,-0.035117563,1.0876355,0.072265625,0.9277344
47104,7567.830916278361,1.0,7.4399414,100.0,13.100324,-1.0,0.8823242,1.0,0.46595,0.84648657,-0.01673731,0.05676189,-0.03486169,1.0256568,0.061035156,0.93896484
49152,7573.088434774406,1.0,6.6606445,100.0,11.2606535,-1.0,0.90283203,1.0,0.42714506,0.8677754,-0.014095286,0.05162228,-0.030258005,0.96484196,0.049804688,0.9501953
51200,7576.936117738898,1.0,6.1782227,100.0,10.273409,-1.0,0.9145508,1.0,0.4026562,0.88032275,-0.020383991,0.041836288,-0.03148339,0.98187464,0.04345703,0.95654297
53248,7525.6892471187075,1.0,6.003418,100.0,9.821527,-1.0,0.92089844,1.0,0.38854796,0.88678324,-0.020301672,0.041734945,-0.03165203,0.9517115,0.040039062,0.95996094
55296,7444.991659639084,1.0,5.5185547,100.0,8.777948,-1.0,0.9243164,1.0,0.38098675,0.89270765,-0.018985732,0.035170596,-0.027223036,0.934799,0.038085938,0.96191406
57344,7700.427419109039,1.0,5.194336,86.0,7.7521,-1.0,0.9277344,1.0,0.37324113,0.89750946,-0.021055965,0.03916398,-0.0321808,0.845716,0.036132812,0.9638672
59392,7410.284061901792,1.0,5.229004,100.0,8.425964,-1.0,0.9301758,1.0,0.3651139,0.90101284,-0.023355976,0.02623032,-0.027893368,0.85777724,0.03564453,0.96435547
61440,7659.558641991822,1.0,5.0351562,100.0,8.375217,-1.0,0.93652344,1.0,0.34780845,0.9081294,-0.024820441,0.024698688,-0.02912282,0.80469626,0.032714844,0.96728516
63488,7401.938298902713,1.0,4.987793,100.0,8.763624,-1.0,0.9404297,1.0,0.33565208,0.9116516,-0.026760606,0.0182982,-0.027581355,0.832835,0.03125,0.96875
65536,7350.82763076486,1.0,5.020996,100.0,9.466895,-1.0,0.9428711,1.0,0.3264959,0.9139528,-0.016563678,0.031686354,-0.024563922,0.78429323,0.030761719,0.9692383
67584,7576.2945657533,1.0,4.916992,100.0,9.728941,-1.0,0.94384766,1.0,0.3221498,0.9155961,-0.01108068,0.031953264,-0.019847667,0.72096467,0.030761719,0.9692383
69632,7642.514942164672,1.0,4.9140625,100.0,9.4234915,-1.0,0.9428711,1.0,0.3264959,0.9136613,-0.016078157,0.044983212,-0.031056887,0.7512876,0.030761719,0.9692383
71680,7610.37977944792,1.0,4.852051,100.0,9.089082,-1.0,0.9472656,1.0,0.31429538,0.918265,-0.015543863,0.029356888,-0.023115518,0.7106785,0.028320312,0.9716797
73728,7816.634901222098,1.0,4.383301,100.0,7.2754164,-1.0,0.95703125,1.0,0.28659737,0.9298679,-0.013583745,0.019470206,-0.017345354,0.59734935,0.022460938,0.97753906
75776,7788.604062980275,1.0,4.168457,100.0,6.1676955,-1.0,0.96191406,1.0,0.2715599,0.9358996,-0.014844367,0.03229181,-0.024702631,0.6287641,0.01953125,0.98046875
77824,7738.184847635872,1.0,3.7558594,100.0,5.0368724,-1.0,0.96240234,1.0,0.27072763,0.93903434,-0.010829931,0.037114903,-0.023333188,0.60541916,0.019042969,0.98095703
79872,7832.893288554496,1.0,3.6030273,73.0,4.467672,-1.0,0.9589844,1.0,0.28345895,0.9366753,-0.0128371855,0.03539035,-0.024376145,0.6156218,0.020507812,0.9794922
81920,7754.314186621314,1.0,3.6362305,73.0,4.814528,-1.0,0.953125,1.0,0.3025768,0.9307978,-0.014136379,0.02806001,-0.022365343,0.5801043,0.0234375,0.9765625
83968,7721.740678781232,1.0,3.604004,73.0,4.697377,-1.0,0.9550781,1.0,0.29635414,0.9326243,-0.019360432,0.016641779,-0.022246426,0.54348904,0.022460938,0.97753906
86016,7741.162563849307,1.0,3.461914,73.0,4.4898453,-1.0,0.96875,1.0,0.24803919,0.9462637,-0.023085896,0.0037259979,-0.019842042,0.5106854,0.015625,0.984375
88064,7687.045030855801,1.0,3.4365234,94.0,4.623719,-1.0,0.97558594,1.0,0.21961802,0.953585,-0.017098403,0.020230288,-0.022068623,0.5144924,0.012207031,0.98779297
90112,7714.22363875246,1.0,3.25,94.0,4.0409284,-1.0,0.9814453,1.0,0.19174227,0.96075404,-0.01792798,0.012462073,-0.019764077,0.43949348,0.009277344,0.99072266
92160,7723.893080364168,1.0,3.1513672,94.0,4.017483,-1.0,0.98046875,1.0,0.19667494,0.960697,-0.029422527,0.0014172877,-0.025394572,0.47366005,0.009765625,0.9902344
94208,7764.575721912179,1.0,3.1171875,71.0,3.8177392,-1.0,0.9824219,1.0,0.1866742,0.96251047,-0.01710909,0.011910804,-0.018501578,0.4562914,0.0087890625,0.99121094
96256,7718.243849842624,1.0,3.1000977,71.0,3.8012435,-1.0,0.9785156,1.0,0.20617267,0.9587842,-0.019386116,0.011621605,-0.021248166,0.39487547,0.0107421875,0.9892578
98304,7782.9373808540095,1.0,3.1015625,71.0,3.8035803,-1.0,0.9814453,1.0,0.19174227,0.96207273,-0.01839252,0.012089284,-0.020600481,0.38366798,0.009277344,0.99072266
100352,7734.49203809469,1.0,3.0390625,58.0,3.294384,-1.0,0.98339844,1.0,0.1814594,0.9644458,-0.019740433,0.006212901,-0.018905722,0.394116,0.008300781,0.9916992
102400,7563.8859050887995,1.0,3.0854492,58.0,3.5261333,-1.0,0.9814453,1.0,0.19174227,0.96220005,-0.017702186,0.016167108,-0.021650918,0.41348195,0.009277344,0.99072266
104448,7707.025462088593,1.0,3.0410156,40.0,3.1675658,-1.0,0.97753906,1.0,0.21075432,0.95843613,-0.014462314,0.006287746,-0.013979934,0.3626252,0.011230469,0.98876953
106496,7755.812472235966,1.0,3.0517578,40.0,3.1884584,-1.0,0.97558594,1.0,0.21961802,0.9564085,-0.0141397035,0.011570901,-0.016103968,0.38211882,0.012207031,0.98779297
108544,7582.835465341588,1.0,2.953125,36.0,2.821643,-1.0,0.97753906,1.0,0.21075432,0.959237,-0.009120776,0.022033602,-0.016336381,0.38011998,0.011230469,0.98876953
110592,7762.204186381068,1.0,2.9394531,36.0,2.8284693,-1.0,0.9814453,1.0,0.19174227,0.9632312,-0.018816466,0.0034147904,-0.016917555,0.3606308,0.009277344,0.99072266
112640,7655.715308606105,1.0,3.0146484,29.0,2.946426,-1.0,0.98046875,1.0,0.19667494,0.9614488,-0.012454608,0.015449067,-0.016319508,0.3859634,0.009765625,0.9902344
114688,7664.944428283593,1.0,3.005371,42.0,3.0369582,-1.0,0.9863281,1.0,0.1647933,0.96711665,-0.016120922,0.0043977844,-0.014811799,0.35080138,0.0068359375,0.99316406
116736,7694.068080928956,1.0,3.0576172,42.0,2.9989583,-1.0,0.9873047,1.0,0.15883783,0.9675591,-0.015379568,0.0012606279,-0.012485026,0.35248527,0.0063476562,0.99365234
