timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,83.67079276234924,1.0,14.137681,91.0,15.35908,-1.0,0.0,1.0,1.0,-0.0030674106,0.04606633,0.14186318,-0.008810859,1.6054404,0.5,0.5
4096,4188.399747036282,1.0,13.764913,100.0,15.321267,-1.0,-0.007017544,1.0,0.9982194,-0.008131056,0.04197618,0.15232527,-0.018305872,1.5880592,0.50526315,0.49473685
6144,4136.163436999828,1.0,13.828638,100.0,15.273907,-1.0,0.0023474179,1.0,0.9988229,0.0016252626,0.022114161,0.14123082,-0.03295083,1.5550419,0.5,0.5
8192,4443.495579231389,1.0,13.846816,100.0,16.012009,-1.0,0.0464716,1.0,0.99719507,0.04309363,0.01991327,0.13423528,-0.03176781,1.5436561,0.47848538,0.52151465
10240,4372.340228686842,1.0,13.3078985,100.0,15.135231,-1.0,0.073627844,1.0,0.99594253,0.06996942,0.030023262,0.16246651,-0.036135245,1.507473,0.46452478,0.53547525
12288,4003.4388785811593,1.0,13.028292,100.0,14.776731,-1.0,0.11425462,1.0,0.9923556,0.10966329,0.02028329,0.15169643,-0.040672958,1.4891962,0.44396082,0.55603915
14336,4124.971051510668,1.0,12.941606,100.0,14.803157,-1.0,0.14416058,1.0,0.9877085,0.13735045,0.016001426,0.13836974,-0.038474854,1.4708602,0.4297445,0.57025546
16384,4567.151241381363,1.0,12.63388,100.0,14.292344,-1.0,0.19750196,1.0,0.97870845,0.18682128,0.0036917236,0.11540311,-0.039592188,1.4417654,0.4028103,0.5971897
18432,4151.198827023689,1.0,12.362832,100.0,14.022632,-1.0,0.25255275,1.0,0.966175,0.23821718,-0.0026257525,0.10249877,-0.039638128,1.4237022,0.3750851,0.6249149
20480,4069.4312758308997,1.0,12.281477,100.0,14.011715,-1.0,0.28329298,1.0,0.9577702,0.266772,0.010083802,0.12866105,-0.040358186,1.3888538,0.35956416,0.6404358
22528,4135.438615951071,1.0,11.965702,100.0,13.812436,-1.0,0.31618434,1.0,0.9475672,0.29851145,0.0034406723,0.11942406,-0.042492993,1.3778361,0.34297964,0.6570204
24576,3899.520792003697,1.0,11.754883,100.0,13.667168,-1.0,0.34960938,1.0,0.93585265,0.3304895,0.00023242459,0.10065984,-0.036816742,1.328076,0.32617188,0.6738281
26624,4336.927065357332,1.0,11.260742,100.0,13.224488,-1.0,0.42236328,1.0,0.9056182,0.39876476,-0.009685629,0.08671331,-0.04002275,1.3019527,0.28955078,0.7104492
28672,4124.258068171288,1.0,10.737305,100.0,12.910764,-1.0,0.50146484,1.0,0.864331,0.47444344,-0.010488048,0.08941161,-0.042771902,1.2421952,0.25,0.75
30720,3984.3752818421963,1.0,10.294922,100.0,12.386948,-1.0,0.5761719,1.0,0.8167309,0.5440021,-0.010864457,0.08409544,-0.040487856,1.2424325,0.21240234,0.78759766
32768,3772.6363603224554,1.0,9.913574,100.0,12.198987,-1.0,0.6386719,1.0,0.76884437,0.6029648,-0.01853763,0.066484876,-0.03975513,1.202494,0.18115234,0.81884766
34816,4263.54920193097,1.0,9.587891,86.0,11.945723,-1.0,0.6953125,1.0,0.71870756,0.6557847,-0.020034766,0.056180693,-0.036131103,1.1994005,0.15234375,0.84765625
36864,4125.836865377577,1.0,9.194336,87.0,11.801844,-1.0,0.71972656,1.0,0.6942576,0.6808529,-0.015660143,0.07941627,-0.043938063,1.1430212,0.14013672,0.8598633
38912,4191.592154489893,1.0,8.983398,90.0,11.768715,-1.0,0.7480469,1.0,0.6636459,0.7087507,-0.019396601,0.06513643,-0.040226605,1.1738214,0.12597656,0.87402344
40960,4073.6924684962223,1.0,8.942871,100.0,12.033285,-1.0,0.77783203,1.0,0.6280836,0.7362571,-0.026418606,0.042796757,-0.036269706,1.1547279,0.111328125,0.8886719
43008,3941.127002064175,1.0,8.787598,100.0,12.116471,-1.0,0.80078125,1.0,0.59814113,0.7571765,-0.0093969265,0.08416136,-0.040245127,1.1232483,0.100097656,0.89990234
45056,4438.809125103543,1.0,8.513672,100.0,12.00284,-1.0,0.8173828,1.0,0.57439727,0.77479815,-0.013632539,0.05570367,-0.030549485,1.0934886,0.092285156,0.90771484
47104,4390.708898894852,1.0,8.195801,100.0,11.907286,-1.0,0.83251953,1.0,0.5517878,0.79134727,-0.01789925,0.05684476,-0.035996523,1.0325106,0.08496094,0.91503906
49152,4050.0620677916713,1.0,7.9335938,100.0,11.779281,-1.0,0.84765625,1.0,0.5277776,0.80680734,-0.02583912,0.03416613,-0.032807145,1.0115044,0.07763672,0.9223633
51200,4026.977953651428,1.0,7.628418,100.0,11.312677,-1.0,0.8564453,1.0,0.5133924,0.8158171,-0.007184616,0.077410206,-0.036186356,0.9703366,0.07324219,0.9267578
53248,4400.684950567483,1.0,7.138672,100.0,10.670139,-1.0,0.8828125,1.0,0.4665966,0.84157276,-0.022750683,0.04427476,-0.036020663,0.88673943,0.060058594,0.9399414
55296,4430.950965660642,1.0,6.380371,100.0,9.207745,-1.0,0.90234375,1.0,0.42874542,0.86450946,-0.017831909,0.05068774,-0.03485458,0.8321201,0.049804688,0.9501953
57344,3976.2748325808907,1.0,5.7773438,100.0,7.6969733,-1.0,0.9194336,1.0,0.39262396,0.88374317,-0.015289585,0.045759156,-0.030320058,0.7849099,0.040527344,0.95947266
59392,4064.7403997577226,1.0,5.314453,100.0,6.732598,-1.0,0.93115234,1.0,0.3639602,0.8975688,-0.018076401,0.032264944,-0.027230877,0.6977991,0.03466797,0.96533203
61440,3979.706857842306,1.0,4.900879,83.0,5.9504333,-1.0,0.9453125,1.0,0.32616603,0.9138006,-0.021929823,0.025395973,-0.027463648,0.7164162,0.02734375,0.97265625
63488,3916.8270231203987,1.0,4.602051,83.0,5.715875,-1.0,0.953125,1.0,0.3025768,0.9229865,-0.021695076,0.01832377,-0.02430478,0.65521854,0.0234375,0.9765625
65536,4039.0832913278014,1.0,4.3120117,83.0,5.386689,-1.0,0.95996094,1.0,0.2801339,0.9310994,-0.012606444,0.02269649,-0.017535713,0.6418976,0.020019531,0.97998047
67584,4041.57660892673,1.0,4.2338867,83.0,5.426757,-1.0,0.96484375,1.0,0.26282415,0.936532,-0.018883914,0.018922817,-0.02211829,0.62270355,0.017578125,0.9824219
69632,4263.853953699852,1.0,4.104492,66.0,4.8926783,-1.0,0.9658203,1.0,0.2592125,0.93905115,-0.014896159,0.03068834,-0.024316192,0.5924134,0.017089844,0.98291016
71680,4315.337848312961,1.0,3.958496,66.0,4.256169,-1.0,0.9667969,1.0,0.2555461,0.9406715,-0.019684013,0.019954225,-0.02422125,0.54398745,0.016601562,0.98339844
