timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,86.99832265146493,1.0,11.591195,69.0,11.031239,-1.0,-0.018867925,1.0,0.9998221,-0.012568948,0.081780694,0.21339543,-0.008852017,1.6065024,0.509434,0.49056605
4096,7297.96181582149,1.0,12.115988,69.0,12.7783985,-1.0,-0.047021944,1.0,0.99889386,-0.042121414,0.051862348,0.17607526,-0.020282477,1.5892799,0.523511,0.47648904
6144,8021.544025445017,1.0,12.393004,89.0,13.382158,-1.0,-0.008230452,1.0,0.9999661,-0.0077783777,0.049437556,0.17772639,-0.023653522,1.5772103,0.5041152,0.49588478
8192,7958.676266564874,1.0,11.790014,89.0,12.446123,-1.0,0.030837005,1.0,0.9995244,0.028127797,0.050753396,0.1910805,-0.029374912,1.5411942,0.4845815,0.5154185
10240,7629.9157078865865,1.0,11.852029,100.0,12.766662,-1.0,0.06801909,1.0,0.99708587,0.06456721,0.029910866,0.15571044,-0.032664668,1.5279682,0.46658713,0.5334129
12288,7748.284893706072,1.0,11.923153,100.0,12.965054,-1.0,0.10640394,1.0,0.9938274,0.10126636,0.028601903,0.16431701,-0.038522452,1.5034157,0.44729063,0.55270934
14336,7806.881006413688,1.0,12.027374,100.0,13.604053,-1.0,0.14285715,1.0,0.98887867,0.1357544,0.0048060114,0.115784705,-0.038284656,1.4801688,0.42942685,0.57057315
16384,7728.17367380741,1.0,12.093563,100.0,14.119128,-1.0,0.18338323,1.0,0.98189867,0.17352322,0.0038064935,0.1178787,-0.04064724,1.448562,0.40943113,0.59056884
18432,7745.511213944551,1.0,12.170797,100.0,14.700389,-1.0,0.22438045,1.0,0.973126,0.2107127,-0.0034036543,0.09741969,-0.037860516,1.425299,0.38914937,0.61085063
20480,7767.096188849476,1.0,12.306481,100.0,14.852901,-1.0,0.254997,1.0,0.9656882,0.23904964,0.0069635897,0.11927123,-0.038729105,1.3942927,0.3737129,0.6262871
22528,7407.906764876078,1.0,12.062975,100.0,14.645184,-1.0,0.2888165,1.0,0.95624965,0.27174166,-0.003657189,0.097832344,-0.03896833,1.3605045,0.35667753,0.64332247
24576,7745.469309583987,1.0,11.960688,100.0,14.761542,-1.0,0.3287469,1.0,0.94285583,0.30939654,-0.0066347006,0.08419411,-0.035308704,1.342304,0.33710074,0.66289926
26624,7781.703519367893,1.0,11.61084,100.0,14.738191,-1.0,0.41796875,1.0,0.90684754,0.39450353,0.0002532242,0.10200933,-0.03789741,1.2854027,0.29248047,0.70751953
28672,7581.510322494662,1.0,10.962891,100.0,14.235245,-1.0,0.5126953,1.0,0.8568628,0.48417363,-0.009039419,0.07479519,-0.033860054,1.257696,0.24511719,0.7548828
30720,7688.118313792178,1.0,10.57373,100.0,14.177943,-1.0,0.60253906,1.0,0.79625183,0.56889915,-0.016581533,0.063539706,-0.036219522,1.2131857,0.20019531,0.7998047
32768,7528.802571206449,1.0,9.785645,100.0,13.539924,-1.0,0.6899414,1.0,0.7221768,0.6523187,-0.01947789,0.055419065,-0.035432704,1.1754721,0.15625,0.84375
34816,7736.895447536424,1.0,8.834473,100.0,12.307401,-1.0,0.75878906,1.0,0.6498354,0.7194996,-0.014577592,0.063540496,-0.03513151,1.1216334,0.12158203,0.87841797
36864,7784.4961308312795,1.0,7.7109375,100.0,10.749884,-1.0,0.8076172,1.0,0.58804876,0.76942164,-0.017236343,0.056157596,-0.034494642,1.0820501,0.09716797,0.90283203
38912,7681.2228814552045,1.0,6.8652344,100.0,9.137749,-1.0,0.8544922,1.0,0.5185234,0.81537944,-0.022818943,0.033395555,-0.029194007,1.0322716,0.07324219,0.9267578
40960,7979.213564952129,1.0,6.4921875,100.0,8.889893,-1.0,0.875,1.0,0.4831133,0.83599573,-0.015255737,0.05371462,-0.032147843,0.99652064,0.06298828,0.9370117
43008,7906.256843934456,1.0,5.944336,100.0,8.164497,-1.0,0.88964844,1.0,0.45557556,0.85462254,-0.014251326,0.04590332,-0.027695406,0.9507581,0.055664062,0.94433594
45056,7724.691857087616,1.0,5.630371,100.0,8.025022,-1.0,0.9042969,1.0,0.42575884,0.8709447,-0.01921509,0.035273198,-0.027607998,0.9243685,0.048339844,0.95166016
47104,7477.421403345976,1.0,5.4277344,100.0,7.906476,-1.0,0.91503906,1.0,0.4021529,0.88233113,-0.011529517,0.049266852,-0.027235026,0.89279187,0.04296875,0.95703125
49152,7782.754039542852,1.0,5.3125,100.0,7.789215,-1.0,0.92089844,1.0,0.38854796,0.88900733,-0.017513452,0.035971537,-0.026826596,0.86726284,0.040039062,0.95996094
51200,7804.554471026166,1.0,4.992676,100.0,7.3852844,-1.0,0.9355469,1.0,0.3518174,0.9058651,-0.021086669,0.028366337,-0.026900893,0.8368935,0.032714844,0.96728516
53248,7925.237036510803,1.0,4.916992,100.0,7.640158,-1.0,0.94384766,1.0,0.32815662,0.9142859,-0.020871326,0.031380557,-0.027952716,0.8608886,0.028808594,0.9711914
55296,7866.22606185703,1.0,4.779785,100.0,7.1299906,-1.0,0.9472656,1.0,0.31892204,0.91869086,-0.01987449,0.027387086,-0.025667174,0.7900862,0.026855469,0.97314453
57344,7776.082066806016,1.0,4.6015625,100.0,6.5041633,-1.0,0.95947266,1.0,0.28093404,0.93064207,-0.013960448,0.023707306,-0.0186465,0.7167603,0.020507812,0.9794922
59392,7928.733702359163,1.0,4.5146484,100.0,6.450743,-1.0,0.95996094,1.0,0.2783854,0.93187386,-0.020642819,0.02584037,-0.026503606,0.7059398,0.020507812,0.9794922
61440,7775.786425853827,1.0,4.383789,100.0,5.988855,-1.0,0.9716797,1.0,0.23422644,0.94300365,-0.01914132,0.01589564,-0.020369565,0.6719575,0.0146484375,0.98535156
63488,7753.1523636915035,1.0,4.21875,100.0,5.049269,-1.0,0.97216797,1.0,0.23324056,0.94356877,-0.021214772,0.014475959,-0.02193845,0.65143025,0.014160156,0.98583984
65536,7832.093402300045,1.0,3.9345703,100.0,4.610367,-1.0,0.9741211,1.0,0.22494403,0.94773275,-0.014233294,0.022046028,-0.019631349,0.562496,0.013183594,0.9868164
67584,7766.400966332079,1.0,3.7036133,39.0,3.8734307,-1.0,0.9746094,1.0,0.22391196,0.9495913,-0.015733924,0.013746682,-0.017375233,0.52320355,0.0126953125,0.9873047
69632,7877.486807631041,1.0,3.4038086,39.0,3.246321,-1.0,0.9716797,1.0,0.2363019,0.94934535,-0.016523877,0.0110083455,-0.01701857,0.50094795,0.014160156,0.98583984
