timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,86.68156556858484,1.0,10.270115,93.0,17.2244,-1.0,0.0,1.0,1.0,-0.005720573,0.18475287,0.4216031,-0.009986888,1.6061786,0.5,0.5
4096,7756.491792413389,1.0,10.012919,93.0,15.178264,-1.0,0.028423773,1.0,0.99959594,0.017191565,0.13589476,0.3534957,-0.025008483,1.5844568,0.4857881,0.5142119
6144,7676.253202112192,1.0,10.681004,96.0,15.467576,-1.0,0.05734767,1.0,0.99835426,0.052843824,0.1011058,0.2916899,-0.029161826,1.5577294,0.47132617,0.5286738
8192,8074.104291151222,1.0,10.748663,96.0,15.208741,-1.0,0.09893048,1.0,0.9950943,0.09735583,0.07493728,0.24030302,-0.029898329,1.5315918,0.45053476,0.54946524
10240,7914.2842327646495,1.0,10.47639,96.0,14.694143,-1.0,0.13955928,1.0,0.9902137,0.13699232,0.040530603,0.18725581,-0.037998974,1.5098327,0.43022037,0.56977963
12288,7509.609656434928,1.0,10.698314,100.0,14.989362,-1.0,0.1703638,1.0,0.98493093,0.16524792,0.018829422,0.13901943,-0.035843793,1.4836501,0.41526175,0.58473825
14336,8075.569282143173,1.0,10.650758,100.0,15.005808,-1.0,0.21136364,1.0,0.9770199,0.20627041,0.01658647,0.1405922,-0.039283633,1.442601,0.39469698,0.60530305
16384,8035.4334368250165,1.0,10.590305,100.0,15.139727,-1.0,0.24900399,1.0,0.9674735,0.2447969,0.008911609,0.11964633,-0.03678483,1.4126743,0.37649402,0.62350595
18432,7628.072757627021,1.0,10.621115,100.0,15.300571,-1.0,0.28856304,1.0,0.95654166,0.28252396,0.0053281887,0.114039384,-0.03780483,1.388668,0.35659823,0.64340174
20480,7915.451089235181,1.0,10.540218,100.0,15.495159,-1.0,0.32797095,1.0,0.9433134,0.32120144,-0.0009130463,0.1081455,-0.04129329,1.3692502,0.3373119,0.66268814
22528,8039.005469185761,1.0,10.524414,100.0,15.645467,-1.0,0.39404297,1.0,0.91723067,0.38327765,-0.0122771105,0.07867485,-0.038258106,1.3356438,0.3046875,0.6953125
24576,7604.309606644393,1.0,10.262207,100.0,15.524115,-1.0,0.4609375,1.0,0.885229,0.45098656,-0.0083096055,0.101637475,-0.046110872,1.3017466,0.27148438,0.7285156
26624,7706.285642515337,1.0,9.901367,100.0,15.493763,-1.0,0.5371094,1.0,0.8406133,0.52374595,-0.0021971012,0.10186082,-0.040432733,1.2694777,0.23388672,0.7661133
28672,7806.100611315933,1.0,9.493164,100.0,15.516654,-1.0,0.61083984,1.0,0.78835493,0.5946586,0.0022005104,0.10627861,-0.03839895,1.253984,0.19726562,0.8027344
30720,8050.042398462327,1.0,8.831055,100.0,15.183601,-1.0,0.6875,1.0,0.7228146,0.66860366,-0.017232839,0.07090109,-0.040608086,1.2075303,0.1586914,0.8413086
32768,8061.684644016194,1.0,8.46875,100.0,14.930372,-1.0,0.7290039,1.0,0.68129194,0.7068111,-0.014211672,0.07195321,-0.03834193,1.1846348,0.13769531,0.8623047
34816,8028.051282722268,1.0,8.066895,100.0,14.576708,-1.0,0.7661133,1.0,0.6385133,0.7414396,-0.023254381,0.05024736,-0.036915362,1.14627,0.119628906,0.8803711
36864,7999.976337026016,1.0,7.6064453,100.0,13.869594,-1.0,0.7949219,1.0,0.60348403,0.76858586,-0.023928553,0.04700923,-0.036332943,1.1100228,0.10449219,0.8955078
38912,7747.900512231223,1.0,7.0429688,100.0,13.191022,-1.0,0.81396484,1.0,0.5779647,0.7884152,-0.011138878,0.08191656,-0.04128248,1.0814687,0.09472656,0.90527344
40960,7988.994441142798,1.0,6.8061523,100.0,12.802549,-1.0,0.8310547,1.0,0.5535507,0.80566645,-0.017694796,0.061007615,-0.03737287,1.0825728,0.0859375,0.9140625
43008,8015.107138258385,1.0,6.7773438,100.0,12.631892,-1.0,0.84521484,1.0,0.5312192,0.8179685,-0.01152876,0.06773373,-0.03487869,1.0516933,0.07910156,0.92089844
45056,7989.477426531592,1.0,6.364258,100.0,12.099932,-1.0,0.8564453,1.0,0.5124404,0.83009434,-0.018079437,0.05392949,-0.035200387,0.9843796,0.07373047,0.92626953
47104,7879.596818416565,1.0,5.9223633,100.0,11.598058,-1.0,0.8725586,1.0,0.48499846,0.8484069,-0.013506683,0.055022635,-0.0315043,0.9513702,0.06542969,0.9345703
49152,7898.855799266385,1.0,5.751465,100.0,11.520119,-1.0,0.87597656,1.0,0.4772654,0.8524376,-0.017165607,0.05460119,-0.03518669,0.9279507,0.064453125,0.9355469
51200,8049.152295056621,1.0,5.400879,100.0,10.853334,-1.0,0.8964844,1.0,0.4386451,0.87308323,-0.009710067,0.06699712,-0.0342677,0.89409304,0.053710938,0.94628906
53248,8032.795931764666,1.0,4.8828125,100.0,9.931451,-1.0,0.9003906,1.0,0.4317025,0.8797082,-0.0092134485,0.062123653,-0.031739008,0.85362667,0.05126953,0.94873047
55296,7958.278100856888,1.0,4.649414,100.0,9.206568,-1.0,0.9057617,1.0,0.420897,0.8855444,-0.01643857,0.05056078,-0.033636842,0.8082118,0.048339844,0.95166016
57344,8011.14536189389,1.0,4.2890625,100.0,7.7560735,-1.0,0.9194336,1.0,0.39262396,0.89972734,-0.006171824,0.056444526,-0.02645393,0.79401577,0.040527344,0.95947266
59392,7946.329574447222,1.0,4.0043945,71.0,6.6700616,-1.0,0.93066406,1.0,0.36587486,0.909754,-0.022647576,0.031388506,-0.030635599,0.7706229,0.03466797,0.96533203
61440,8032.93114631455,1.0,3.9194336,71.0,6.4180417,-1.0,0.94628906,1.0,0.32332185,0.9240081,-0.012447573,0.039662912,-0.024884803,0.73942274,0.026855469,0.97314453
63488,7846.423220474297,1.0,3.9296875,71.0,6.3167477,-1.0,0.9511719,1.0,0.30866173,0.92804873,-0.013629826,0.038319632,-0.025697304,0.70923364,0.024414062,0.97558594
