timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,84.53459074524787,1.0,10.340659,81.0,11.6281395,-1.0,-0.08791209,1.0,0.99612826,-0.07337326,0.07318329,0.20115831,-0.011351575,1.6044301,0.54395604,0.45604396
4096,4397.992468572546,1.0,11.597015,81.0,12.526819,-1.0,-0.05074627,1.0,0.9987116,-0.043401547,0.04527401,0.16927253,-0.023443168,1.5919089,0.52537316,0.47462687
6144,4131.36324578528,1.0,12.180124,86.0,13.747,-1.0,-0.0062111802,1.0,0.9999807,0.0069694086,0.038959872,0.16406435,-0.027349679,1.5722631,0.5031056,0.49689442
8192,3812.455325139673,1.0,11.959091,100.0,14.039441,-1.0,0.01969697,1.0,0.99904794,0.032840528,0.024343714,0.14375119,-0.032013547,1.5518322,0.4909091,0.5090909
10240,4167.716492201847,1.0,12.23199,100.0,14.588115,-1.0,0.057387058,1.0,0.99712837,0.06784457,0.025079561,0.14304468,-0.031251285,1.5191488,0.47252747,0.52747256
12288,4061.290777868397,1.0,12.438414,100.0,15.024817,-1.0,0.08037578,1.0,0.9951926,0.09007415,0.00089192466,0.09765255,-0.03292585,1.5008498,0.46137786,0.53862214
14336,4238.932842751666,1.0,12.6871605,100.0,15.603002,-1.0,0.11482821,1.0,0.99110734,0.1227824,0.0025182127,0.11018925,-0.038005132,1.457128,0.4448463,0.5551537
16384,3996.2514931393284,1.0,12.799681,100.0,15.965963,-1.0,0.16041501,1.0,0.984621,0.16524063,0.0014148353,0.10594425,-0.037213117,1.4344178,0.42218676,0.57781327
18432,3744.401702822141,1.0,12.828938,100.0,16.414816,-1.0,0.20669992,1.0,0.97585136,0.20979486,-0.013989507,0.073557,-0.036801174,1.3966831,0.39914468,0.6008553
20480,3947.540324500396,1.0,12.619137,100.0,16.551378,-1.0,0.25265792,1.0,0.96399415,0.25244054,-0.0064604306,0.092649326,-0.03924308,1.3542022,0.3771107,0.6228893
22528,4508.4325608931695,1.0,12.424276,100.0,16.284065,-1.0,0.29342985,1.0,0.9527719,0.28965256,-0.0013230185,0.09926059,-0.03758044,1.3372873,0.35634744,0.64365256
24576,4234.809706711312,1.0,12.182963,100.0,16.168196,-1.0,0.32258064,1.0,0.94334155,0.31827348,0.00038532718,0.10251577,-0.03786145,1.3011112,0.34173387,0.6582661
26624,3784.3355475609574,1.0,12.290039,100.0,16.559784,-1.0,0.375,1.0,0.9233304,0.36620378,-0.010609626,0.08531461,-0.040440608,1.2826318,0.31591797,0.68408203
28672,3989.0324419008557,1.0,11.870605,100.0,16.569113,-1.0,0.45166016,1.0,0.8880759,0.43903556,-0.005588791,0.09356214,-0.040223118,1.2146739,0.27783203,0.72216797
30720,3862.9069482038244,1.0,11.437012,100.0,16.391659,-1.0,0.5283203,1.0,0.8444319,0.5105597,0.0014179563,0.108866535,-0.041176885,1.1838431,0.2397461,0.7602539
32768,3916.564500244388,1.0,10.95752,100.0,16.376749,-1.0,0.60302734,1.0,0.79250056,0.5818372,-0.010304994,0.08047574,-0.038688518,1.1854337,0.20263672,0.7973633
34816,3582.1543932810114,1.0,10.018066,100.0,15.539836,-1.0,0.6694336,1.0,0.7379257,0.64470464,-0.009006981,0.078321084,-0.036759377,1.140815,0.16894531,0.8310547
36864,4158.330783936038,1.0,9.259766,100.0,14.480688,-1.0,0.70458984,1.0,0.70512795,0.67806554,-0.014974333,0.06484016,-0.0363971,1.0997316,0.1508789,0.8491211
38912,3787.649519374923,1.0,8.935059,100.0,13.918154,-1.0,0.7319336,1.0,0.67742306,0.7050867,-0.010326207,0.0737051,-0.036251094,1.0927657,0.13671875,0.86328125
40960,3910.3403533354,1.0,8.360352,100.0,13.539946,-1.0,0.7626953,1.0,0.64221215,0.73571324,-0.00056198146,0.085255764,-0.032656144,1.0533713,0.12158203,0.87841797
43008,3625.694845860366,1.0,8.003418,100.0,12.9847975,-1.0,0.79052734,1.0,0.6080258,0.76323414,-0.020441255,0.04919055,-0.03442919,1.0607342,0.107421875,0.8925781
45056,4197.687976000184,1.0,7.6123047,100.0,12.934144,-1.0,0.82910156,1.0,0.5538332,0.8009174,-0.01893661,0.040837627,-0.02950424,0.9851181,0.088378906,0.9116211
47104,3991.416109459496,1.0,7.510254,100.0,13.055018,-1.0,0.83984375,1.0,0.5364947,0.8113517,-0.011882168,0.05410846,-0.02855185,1.0384549,0.083496094,0.9165039
49152,3601.26770283907,1.0,7.614258,100.0,13.171777,-1.0,0.8510742,1.0,0.5189653,0.82064056,-0.01732523,0.051026206,-0.032221902,1.0616436,0.07763672,0.9223633
51200,4405.413207826822,1.0,7.724121,100.0,14.126091,-1.0,0.86035156,1.0,0.5010051,0.83011645,-0.034518328,0.025991578,-0.03743643,1.007768,0.07421875,0.92578125
53248,3626.1142120697755,1.0,7.423828,100.0,13.881864,-1.0,0.87597656,1.0,0.47315538,0.84463465,-0.020165656,0.04348342,-0.0324623,0.94450724,0.06640625,0.93359375
55296,4117.331216654276,1.0,7.381836,100.0,14.16186,-1.0,0.89160156,1.0,0.44190612,0.85830027,-0.02388385,0.029845899,-0.029788926,0.9017876,0.05908203,0.94091797
57344,4003.9837807123977,1.0,7.251953,100.0,14.299735,-1.0,0.9086914,1.0,0.4037938,0.87477034,-0.016685689,0.039436746,-0.027607456,0.8796606,0.05126953,0.94873047
59392,3530.016294909423,1.0,7.086426,100.0,13.846814,-1.0,0.91845703,1.0,0.38233855,0.8844228,-0.02255589,0.025211552,-0.026784351,0.83773136,0.045898438,0.95410156
61440,3844.2862426313554,1.0,6.8115234,100.0,13.382723,-1.0,0.92333984,1.0,0.3703912,0.8894708,-0.018808581,0.034595665,-0.027485877,0.8620534,0.04345703,0.95654297
63488,3638.886903889445,1.0,6.3222656,100.0,12.178628,-1.0,0.9238281,1.0,0.37115029,0.89160967,-0.016495492,0.047459397,-0.031786986,0.8438207,0.04248047,0.95751953
65536,3597.6116501520096,1.0,5.995117,100.0,11.792558,-1.0,0.92578125,1.0,0.36758208,0.89613366,-0.0175312,0.037267186,-0.028218335,0.7946457,0.041015625,0.9589844
67584,3384.9277720267282,1.0,5.8305664,100.0,11.455462,-1.0,0.93115234,1.0,0.35444477,0.90182966,-0.034452323,0.00884347,-0.03016202,0.8712031,0.038085938,0.96191406
69632,4031.905614201428,1.0,5.71875,100.0,10.951018,-1.0,0.92822266,1.0,0.36473498,0.8991265,-0.012234856,0.03902453,-0.023980493,0.77666277,0.03857422,0.9614258
71680,4227.558869820708,1.0,5.3134766,100.0,10.235431,-1.0,0.9267578,1.0,0.37042367,0.8996601,-0.015384178,0.036220636,-0.025862688,0.76318103,0.03857422,0.9614258
73728,3988.4860455322346,1.0,5.070801,100.0,9.340685,-1.0,0.94433594,1.0,0.32449955,0.9156451,-0.023213794,0.016482115,-0.023740957,0.7713896,0.029296875,0.9707031
75776,4181.109414966344,1.0,4.939453,100.0,8.315216,-1.0,0.9550781,1.0,0.29304036,0.9247352,-0.021899937,0.020256156,-0.024701338,0.73266745,0.0234375,0.9765625
77824,3689.0468795965808,1.0,4.598633,100.0,6.752968,-1.0,0.953125,1.0,0.30095875,0.92354226,-0.01865418,0.032062497,-0.027799925,0.68854994,0.023925781,0.9760742
79872,3832.287554919463,1.0,4.4956055,100.0,6.877981,-1.0,0.9550781,1.0,0.2947019,0.92707396,-0.011524989,0.05217454,-0.03077797,0.68342876,0.022949219,0.9770508
81920,3495.680052089692,1.0,4.3842773,100.0,6.708443,-1.0,0.9506836,1.0,0.30937424,0.9245095,-0.008716548,0.04604913,-0.025410855,0.63302535,0.024902344,0.97509766
83968,3570.653160987387,1.0,4.148926,100.0,6.658068,-1.0,0.94970703,1.0,0.3123592,0.9256022,-0.011898976,0.029151881,-0.020353548,0.61213666,0.025390625,0.9746094
86016,3664.513414610215,1.0,4.0493164,100.0,6.8278933,-1.0,0.9536133,1.0,0.3002223,0.9302772,-0.017016707,0.021307511,-0.02179077,0.58796924,0.0234375,0.9765625
88064,3400.9791220260013,1.0,3.9365234,100.0,6.471533,-1.0,0.9604492,1.0,0.27757704,0.936505,-0.019449143,0.018764887,-0.0234715,0.5360089,0.020019531,0.97998047
90112,4208.685043914705,1.0,3.885254,100.0,6.028498,-1.0,0.97021484,1.0,0.24123614,0.9453081,-0.009938019,0.030423125,-0.019645683,0.5503898,0.015136719,0.9848633
92160,4181.618260618544,1.0,3.7861328,91.0,5.284592,-1.0,0.97265625,1.0,0.23224948,0.94755733,-0.023156887,0.008611866,-0.02228046,0.5182362,0.013671875,0.9863281
94208,4054.6846559462947,1.0,3.7348633,76.0,4.6755595,-1.0,0.9746094,1.0,0.22391196,0.94981134,-0.014337951,0.023381812,-0.020610267,0.5418588,0.0126953125,0.9873047
96256,3834.312939453997,1.0,3.7353516,76.0,4.8858333,-1.0,0.97265625,1.0,0.23224948,0.9479531,-0.015375555,0.016157566,-0.018420998,0.503334,0.013671875,0.9863281
98304,3963.7778052593594,1.0,3.6875,76.0,4.8669806,-1.0,0.9746094,1.0,0.22391196,0.9503025,-0.014539058,0.015381383,-0.01769837,0.45313817,0.0126953125,0.9873047
100352,3948.3078416564817,1.0,3.671875,65.0,4.544458,-1.0,0.9785156,1.0,0.20617267,0.9539734,-0.02027036,0.007131327,-0.01934499,0.44910365,0.0107421875,0.9892578
