timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
2048,96.38755317738435,1.0,14.983334,69.0,15.024416,-1.0,0.25,1.0,0.96824586,0.22010596,0.056361504,0.15265451,-0.0038906334,1.6075138,0.375,0.625
4096,5919.9162191088635,1.0,16.267782,82.0,15.281304,-1.0,0.07112971,1.0,0.99746704,0.05285725,0.060884565,0.17318927,-0.0096977595,1.6012309,0.46443516,0.53556484
6144,5518.6756824996255,1.0,16.507164,94.0,15.982013,-1.0,0.042979944,1.0,0.9990759,0.033885572,0.044550568,0.14991122,-0.0145249935,1.5880051,0.47851002,0.52149
8192,5718.144958408333,1.0,16.978355,100.0,16.825418,-1.0,0.023809524,1.0,0.9986334,0.019945329,0.036423657,0.1514772,-0.023631316,1.5683615,0.4891775,0.51082253
10240,6292.3377875708165,1.0,17.386087,100.0,17.257856,-1.0,0.041739132,1.0,0.9965142,0.03674944,0.04501439,0.15897255,-0.019114463,1.5357431,0.48173913,0.5182609
12288,7229.68400569626,1.0,17.356007,100.0,17.001848,-1.0,0.02894356,1.0,0.99740696,0.0249051,0.043010812,0.15780328,-0.02066951,1.5221304,0.48769897,0.512301
14336,6630.665705380065,1.0,17.379826,100.0,17.051207,-1.0,0.00498132,1.0,0.99811774,0.004999674,0.040378947,0.14807737,-0.01867664,1.4983093,0.49937734,0.5006227
16384,5100.393363856758,1.0,17.626915,100.0,17.434772,-1.0,0.0054704593,1.0,0.9983426,0.0043332414,0.048402164,0.15957312,-0.016510615,1.4873775,0.4989059,0.5010941
18432,6763.712047924296,1.0,17.553846,100.0,17.994844,-1.0,0.014423077,1.0,0.99652463,0.011350258,0.039143447,0.14650863,-0.01930903,1.4801857,0.49615383,0.50384617
20480,6026.260800874411,1.0,17.556038,100.0,17.69149,-1.0,0.003475239,1.0,0.9969485,0.002311211,0.046419412,0.15954362,-0.018459776,1.4892625,0.5013032,0.49869677
22528,6121.6140887990005,1.0,17.665869,100.0,17.850767,-1.0,-0.0015948963,1.0,0.9968038,0.00064700947,0.032948457,0.13892646,-0.022076985,1.4437779,0.50398725,0.49601275
24576,6181.0586111293005,1.0,17.858414,100.0,18.165085,-1.0,0.00074128987,1.0,0.99628633,0.0039559472,0.03400602,0.12854573,-0.016042462,1.4224392,0.50333583,0.4966642
